Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,Team
Claudia Dickey,us USA,GK,25-247,19.0,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,9,0,Matches,Seattle Reign FC
Phoebe McClernon,us USA,DF,27-271,17.9,26,21,16,9,1,18,22,81.8,4,21,15,6,25,51,114,2,Matches,Seattle Reign FC
Jordyn Bugg,us USA,DF,19-030,16.9,31,18,20,8,3,13,20,65.0,7,14,5,9,26,57,99,2,Matches,Seattle Reign FC
Madison Curry,us USA,DF,24-230,16.5,47,29,24,18,5,20,42,47.6,22,23,6,17,34,81,61,0,Matches,Seattle Reign FC
Madeline Dahlien,us USA,"DF,FW",21-047,15.6,32,21,10,15,7,18,33,54.5,15,14,1,13,7,39,15,0,Matches,Seattle Reign FC
Samantha Meza,us USA,MF,23-307,14.8,78,48,34,40,4,32,61,52.5,29,38,12,26,25,103,29,1,Matches,Seattle Reign FC
Jordyn Huitema,ca CAN,"FW,MF",24-125,12.0,7,4,1,5,1,3,10,30.0,7,9,5,4,8,15,19,0,Matches,Seattle Reign FC
Lauren Barnes,us USA,DF,36-102,11.2,15,8,9,4,2,9,20,45.0,11,9,2,7,10,25,46,0,Matches,Seattle Reign FC
Angharad James,wls WAL,MF,31-101,9.4,30,22,11,18,1,17,31,54.8,14,14,4,10,6,36,10,0,Matches,Seattle Reign FC
Emeri Adames,us USA,"MF,FW",19-160,9.1,6,4,2,3,1,1,12,8.3,11,6,0,6,2,8,5,0,Matches,Seattle Reign FC
Ji So-yun,kr KOR,"MF,FW",34-201,8.3,14,6,6,5,3,6,7,85.7,1,10,2,8,4,18,5,0,Matches,Seattle Reign FC
Shae Holmes,us USA,DF,25-186,9.3,12,6,7,4,1,4,8,50.0,4,10,3,7,10,22,53,0,Matches,Seattle Reign FC
Lynn Biyendolo,us USA,"FW,MF",32-112,8.8,10,6,0,3,7,2,6,33.3,4,9,2,7,1,11,9,0,Matches,Seattle Reign FC
Sally Menti,us USA,MF,23-184,7.3,17,12,5,12,0,11,16,68.8,5,7,1,6,6,23,14,2,Matches,Seattle Reign FC
Jess Fishlock,wls WAL,"MF,FW",38-239,6.4,13,7,4,6,3,0,5,0.0,5,4,0,4,7,20,8,0,Matches,Seattle Reign FC
Sofia Huerta,us USA,DF,32-270,6.0,10,5,9,1,0,7,10,70.0,3,7,3,4,3,13,22,1,Matches,Seattle Reign FC
Nérilia Mondésir,ht HAI,"FW,MF",26-236,5.6,6,4,2,4,0,2,5,40.0,3,4,0,4,3,9,2,0,Matches,Seattle Reign FC
Ana-Maria Crnogorčević,ch SUI,"FW,MF",34-342,4.1,5,4,0,4,1,2,4,50.0,2,3,0,3,2,7,5,0,Matches,Seattle Reign FC
Maddie Mercado,us USA,"FW,MF",24-162,3.9,4,2,3,1,0,1,6,16.7,5,3,0,3,5,9,7,0,Matches,Seattle Reign FC
Ainsley Mccammon,us USA,MF,18-025,3.1,12,4,4,5,3,8,11,72.7,3,7,2,5,4,16,6,0,Matches,Seattle Reign FC
Emily Mason,us USA,DF,22-322,2.8,8,3,6,1,1,5,7,71.4,2,5,4,1,9,17,17,0,Matches,Seattle Reign FC
Mia Fishel,us USA,"MF,DF",24-133,0.8,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,Seattle Reign FC
Olivia Van der Jagt,us USA,MF,26-051,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,Seattle Reign FC
Hanna Glas,se SWE,FW,32-147,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,Seattle Reign FC
Squad Total,,,26.4,19.0,385,236,174,166,45,179,337,53.1,158,217,67,150,197,582,557,8,,Seattle Reign FC
Opponent Total,,,27.0,19.0,323,204,134,137,52,150,244,61.5,94,197,43,154,160,483,424,7,,Seattle Reign FC
Sam Coffey,us USA,MF,26-253,17.7,48,32,15,21,12,16,29,55.2,13,26,7,19,22,70,35,0,Matches,Portland Thorns
Reyna Reyes,mx MEX,DF,24-206,17.5,36,28,20,12,4,19,28,67.9,9,23,5,18,23,59,54,0,Matches,Portland Thorns
Olivia Moultrie,us USA,"MF,FW",19-358,17.0,33,17,11,14,8,18,39,46.2,21,19,2,17,12,45,15,0,Matches,Portland Thorns
Hina Sugita,jp JPN,MF,28-222,15.8,45,31,21,19,5,16,24,66.7,8,30,3,27,33,78,35,1,Matches,Portland Thorns
Reilyn Turner,us USA,"FW,MF",22-328,13.8,8,6,1,6,1,3,6,50.0,3,9,0,9,5,13,25,0,Matches,Portland Thorns
Samantha Hiatt,us USA,DF,27-247,15.0,11,7,7,2,2,5,7,71.4,2,24,17,7,6,17,77,0,Matches,Portland Thorns
Isabella Obaze,dk DEN,DF,22-315,13.9,24,13,16,7,1,12,15,80.0,3,18,17,1,12,36,82,2,Matches,Portland Thorns
Jessie Fleming,ca CAN,MF,27-183,12.1,31,18,13,12,6,12,22,54.5,10,18,1,17,9,40,7,1,Matches,Portland Thorns
Mackenzie Arnold,au AUS,GK,31-197,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,1,Matches,Portland Thorns
Kaitlyn Torpey,au AUS,DF,25-177,10.5,21,13,6,11,4,12,19,63.2,7,10,2,8,8,29,36,1,Matches,Portland Thorns
Jayden Perry,us USA,DF,24-202,10.9,12,5,5,4,3,4,12,33.3,8,10,5,5,6,18,51,0,Matches,Portland Thorns
Deyna Castellanos,ve VEN,"FW,MF",26-145,10.0,7,7,1,5,1,2,9,22.2,7,7,0,7,8,15,8,0,Matches,Portland Thorns
Caiya Hanks,us USA,"FW,MF",20-349,7.1,16,11,8,4,4,9,14,64.3,5,12,0,12,6,22,5,0,Matches,Portland Thorns
Bella Bixby,us USA,GK,29-294,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Matches,Portland Thorns
Marie-Yasmine Alidou,ca CAN,"MF,FW",30-135,6.4,11,6,2,7,2,9,10,90.0,1,4,0,4,1,12,7,0,Matches,Portland Thorns
Mallie McKenzie,us USA,DF,24-301,6.9,11,5,9,0,2,5,7,71.4,2,6,4,2,6,17,18,0,Matches,Portland Thorns
Pietra Tordin,us USA,FW,21-164,6.8,5,5,0,3,2,1,7,14.3,6,7,1,6,0,5,1,0,Matches,Portland Thorns
Payton Linnehan,us USA,"FW,MF",24-169,4.8,9,6,2,7,0,2,9,22.2,7,5,0,5,1,10,5,0,Matches,Portland Thorns
Alexa Spaanstra,us USA,"FW,DF",25-221,2.2,3,1,3,0,0,2,4,50.0,2,5,0,5,1,4,0,0,Matches,Portland Thorns
Julie Dufour,fr FRA,"FW,DF",24-104,0.9,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,2,0,Matches,Portland Thorns
Sophie Hirst,us USA,"MF,FW",25-197,0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,Matches,Portland Thorns
Daiane,br BRA,"DF,FW",28-003,0.2,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0,Matches,Portland Thorns
Squad Total,,,25.5,19.0,334,212,141,136,57,149,264,56.4,115,235,64,171,162,496,481,6,,Portland Thorns
Opponent Total,,,27.0,19.0,374,243,157,158,59,172,297,57.9,125,232,78,154,173,547,468,11,,Portland Thorns
Gabrielle Carle,ca CAN,"DF,MF",26-333,18.3,40,31,15,19,6,21,30,70.0,9,22,6,16,17,57,65,1,Matches,Washington Spirit
Tara McKeown,us USA,DF,26-070,18.3,26,22,18,5,3,18,22,81.8,4,28,16,12,40,66,115,1,Matches,Washington Spirit
Aubrey Kingsbury,us USA,GK,33-294,18.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,3,Matches,Washington Spirit
Rebeca Bernal,mx MEX,"DF,MF",28-010,16.9,25,17,12,10,3,17,29,58.6,12,13,6,7,31,56,84,3,Matches,Washington Spirit
Esme Morgan,eng ENG,DF,24-327,16.4,28,18,18,10,0,14,25,56.0,11,20,13,7,11,39,82,1,Matches,Washington Spirit
Narumi Miura,jp JPN,MF,28-069,14.3,33,19,8,21,4,12,20,60.0,8,18,6,12,17,50,24,0,Matches,Washington Spirit
Gift Monday,ng NGA,"FW,MF",23-275,11.5,17,13,5,6,6,4,7,57.1,3,15,1,14,3,20,8,0,Matches,Washington Spirit
Hal Hershfelt,us USA,MF,22-342,10.2,13,6,6,6,1,5,11,45.5,6,9,0,9,17,30,33,3,Matches,Washington Spirit
Croix Bethune,us USA,"MF,FW",24-180,9.8,15,10,2,6,7,4,11,36.4,7,8,0,8,7,22,7,1,Matches,Washington Spirit
Makenna Morris,us USA,"FW,DF",23-137,9.6,11,5,5,4,2,4,10,40.0,6,7,0,7,5,16,15,0,Matches,Washington Spirit
Ashley Hatch,us USA,"FW,MF",30-108,9.1,5,5,0,1,4,2,3,66.7,1,14,3,11,3,8,13,0,Matches,Washington Spirit
Rosemonde Kouassi,ci CIV,"FW,MF",23-258,8.3,12,7,5,6,1,3,9,33.3,6,4,0,4,7,19,4,1,Matches,Washington Spirit
Leicy Santos,co COL,"MF,FW",29-117,7.8,17,12,11,5,1,8,18,44.4,10,11,2,9,9,26,5,0,Matches,Washington Spirit
Casey Krueger,us USA,"DF,MF",35-018,6.7,7,5,3,2,2,4,6,66.7,2,4,1,3,7,14,26,0,Matches,Washington Spirit
Kate Wiesner,us USA,"DF,FW",24-211,4.3,9,5,6,1,2,3,5,60.0,2,5,2,3,5,14,4,0,Matches,Washington Spirit
Trinity Rodman,us USA,"FW,MF",23-113,5.4,8,5,3,2,3,4,6,66.7,2,5,0,5,3,11,7,0,Matches,Washington Spirit
Courtney Brown,us USA,"MF,FW",24-289,4.4,11,8,4,4,3,3,6,50.0,3,12,0,12,2,13,8,0,Matches,Washington Spirit
Brittany Ratcliffe,us USA,"FW,MF",31-215,4.2,3,3,1,1,1,1,5,20.0,4,6,2,4,3,6,4,0,Matches,Washington Spirit
Sofia Cantore,it ITA,FW,25-345,3.6,3,0,1,0,2,1,2,50.0,1,3,0,3,0,3,1,0,Matches,Washington Spirit
Heather Stainbrook,us USA,MF,24-180,3.2,12,6,7,5,0,6,7,85.7,1,4,4,0,1,13,11,0,Matches,Washington Spirit
Chloe Ricketts,us USA,"MF,FW",18-110,1.8,6,3,3,1,2,2,3,66.7,1,2,0,2,2,8,3,0,Matches,Washington Spirit
Meg Boade,,MF,,1.2,3,3,1,2,0,1,2,50.0,1,2,0,2,2,5,1,0,Matches,Washington Spirit
Paige Metayer,us USA,DF,24-352,1.8,6,2,3,2,1,2,2,100.0,0,2,0,2,2,8,4,0,Matches,Washington Spirit
Deborah Abiodun,ng NGA,"MF,FW",21-312,1.2,2,1,0,2,0,0,0,,0,2,0,2,4,6,1,0,Matches,Washington Spirit
Sandy MacIver,sct SCO,GK,27-084,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,Matches,Washington Spirit
Kysha Sylla,fr FRA,"DF,MF",21-218,1.8,6,5,3,2,1,3,4,75.0,1,2,2,0,1,7,6,0,Matches,Washington Spirit
Kiley Dulaney,,DF,,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,Matches,Washington Spirit
Margie Detrizio,,MF,,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,Washington Spirit
Squad Total,,,26.9,19.0,319,212,140,124,55,143,244,58.6,101,219,65,154,199,518,549,15,,Washington Spirit
Opponent Total,,,27.2,19.0,381,228,184,145,52,173,335,51.6,162,242,58,184,219,600,463,11,,Washington Spirit
Kayla Sharples,us USA,DF,28-085,19.0,23,17,15,6,2,14,19,73.7,5,17,12,5,12,35,85,0,Matches,KC Current
Temwa Chaŵinga,mw MWI,"FW,MF",26-355,17.3,36,25,13,15,8,5,13,38.5,8,11,1,10,7,43,14,0,Matches,KC Current
Lorena,br BRA,GK,28-127,17.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,Matches,KC Current
Isabel Rodriguez,us USA,DF,26-150,16.6,32,20,14,14,4,12,19,63.2,7,15,3,12,24,56,49,1,Matches,KC Current
Claire Hutton,us USA,MF,19-242,14.4,42,31,18,19,5,16,29,55.2,13,22,7,15,23,65,24,0,Matches,KC Current
Lo'eau LaBonta,us USA,MF,32-176,15.5,38,27,12,20,6,16,26,61.5,10,14,4,10,20,58,18,1,Matches,KC Current
Beatriz,br BRA,FW,31-267,12.8,22,12,5,9,8,4,13,30.8,9,20,4,16,3,25,9,0,Matches,KC Current
Hailie Mace,us USA,DF,28-170,13.3,22,14,10,10,2,7,18,38.9,11,15,6,9,32,54,45,0,Matches,KC Current
Ellie Wheeler,us USA,"DF,MF",23-270,11.9,9,7,7,2,0,7,12,58.3,5,7,3,4,14,23,33,0,Matches,KC Current
Debinha,br BRA,"FW,MF",33-325,11.8,16,9,4,6,6,7,15,46.7,8,15,0,15,5,21,2,0,Matches,KC Current
Michelle Cooper,us USA,"FW,MF",22-280,9.4,18,14,3,9,6,9,16,56.3,7,14,1,13,3,21,7,0,Matches,KC Current
Vanessa DiBernardo,us USA,"MF,FW",33-118,9.8,19,13,4,10,5,7,13,53.8,6,11,0,11,10,29,10,0,Matches,KC Current
Elizabeth Ball,us USA,DF,29-325,10.0,7,4,3,4,0,3,6,50.0,3,4,1,3,5,12,51,0,Matches,KC Current
Alana Cook,us USA,DF,28-152,6.5,11,6,6,5,0,2,2,100.0,0,2,2,0,4,15,30,0,Matches,KC Current
Raquel Rodríguez,cr CRC,MF,31-317,7.0,20,11,8,11,1,10,16,62.5,6,14,4,10,11,31,23,0,Matches,KC Current
Nichelle Prince,ca CAN,"FW,MF",30-203,5.5,21,17,10,9,2,6,8,75.0,2,10,1,9,9,30,9,0,Matches,KC Current
Haley Hopkins,us USA,"FW,MF",26-263,3.2,6,5,2,4,0,4,13,30.8,9,6,2,4,5,11,10,0,Matches,KC Current
Ally Sentnor,us USA,"MF,FW",21-204,2.2,6,5,2,3,1,5,6,83.3,1,3,0,3,1,7,1,0,Matches,KC Current
Laurel Ivory,us USA,GK,26-013,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Matches,KC Current
Lacho Marta,ao ANG,"FW,DF",26-178,1.7,2,1,0,1,1,0,0,,0,3,0,3,1,3,3,0,Matches,KC Current
Mary Long,us USA,FW,18-229,1.1,2,1,0,2,0,2,3,66.7,1,2,0,2,0,2,0,0,Matches,KC Current
Bayley Feist,us USA,"MF,FW",28-180,0.9,3,1,2,0,1,1,3,33.3,2,4,0,4,1,4,1,0,Matches,KC Current
Mwanalima Jereko,ke KEN,MF,28-006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,KC Current
Gabrielle Robinson,us USA,"FW,DF",24-084,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,KC Current
Squad Total,,,28.1,19.0,355,240,138,159,58,137,250,54.8,113,209,51,158,190,545,436,2,,KC Current
Opponent Total,,,27.3,19.0,298,178,145,115,38,146,283,51.6,137,222,73,149,182,480,495,11,,KC Current
Kailen Sheridan,ca CAN,GK,30-056,19.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,5,3,Matches,San Diego Wave
Kenza Dali,fr FRA,MF,34-041,18.9,19,7,8,7,4,14,27,51.9,13,12,3,9,16,35,16,0,Matches,San Diego Wave
Delphine Cascarino,fr FRA,FW,28-217,18.3,45,32,14,23,8,9,25,36.0,16,16,0,16,14,59,4,1,Matches,San Diego Wave
Savannah McCaskill,us USA,MF,29-041,18.0,19,14,5,12,2,7,21,33.3,14,12,6,6,16,35,19,0,Matches,San Diego Wave
Perle Morroni,fr FRA,DF,27-330,17.8,46,29,31,12,3,24,34,70.6,10,19,1,18,23,69,20,0,Matches,San Diego Wave
Hanna Lundkvist,se SWE,DF,23-055,16.8,38,24,17,13,8,16,29,55.2,13,22,2,20,16,54,30,0,Matches,San Diego Wave
Gia Corley,de GER,"MF,FW",23-113,12.4,14,9,6,4,4,4,10,40.0,6,14,1,13,7,21,4,0,Matches,San Diego Wave
Kristen McNabb,us USA,DF,31-146,14.5,11,7,6,4,1,4,10,40.0,6,13,7,6,10,21,65,0,Matches,San Diego Wave
Trinity Armstrong,us USA,DF,18-047,14.2,15,9,12,3,0,6,12,50.0,6,15,10,5,14,29,50,2,Matches,San Diego Wave
Kennedy Wesley,us USA,DF,24-186,12.4,9,8,7,2,0,4,6,66.7,2,7,5,2,4,13,50,1,Matches,San Diego Wave
Adriana Leon,ca CAN,FW,32-343,11.6,6,5,0,2,4,4,7,57.1,3,7,0,7,3,9,1,0,Matches,San Diego Wave
Kimmi Ascanio,us USA,"FW,MF",17-232,11.7,18,13,2,11,5,7,16,43.8,9,16,1,15,12,30,4,0,Matches,San Diego Wave
Maria Sanchez,mx MEX,"FW,MF",29-202,6.3,9,6,3,5,1,1,3,33.3,2,10,0,10,2,11,4,0,Matches,San Diego Wave
Melanie Barcenas,us USA,FW,17-315,5.2,17,10,6,9,2,7,16,43.8,9,17,0,17,2,19,2,0,Matches,San Diego Wave
Makenzy Doniak,us USA,FW,31-197,3.6,3,1,1,1,1,1,2,50.0,1,4,1,3,0,3,7,0,Matches,San Diego Wave
Kyra Carusa,ie IRL,FW,29-300,2.7,6,6,1,3,2,0,2,0.0,2,1,0,1,1,7,0,0,Matches,San Diego Wave
Laurina Fazer,fr FRA,MF,21-332,1.4,1,0,1,0,0,1,3,33.3,2,2,0,2,1,2,4,0,Matches,San Diego Wave
Chiamaka Okwuchukwu,ng NGA,FW,20-034,1.6,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches,San Diego Wave
Favour Emmanuel,ng NGA,MF,23-003,0.8,3,3,1,2,0,0,2,0.0,2,0,0,0,2,5,1,0,Matches,San Diego Wave
Dudinha,br BRA,"FW,MF",20-068,0.5,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches,San Diego Wave
Jordan Fusco,us USA,MF,21-364,0.3,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,Matches,San Diego Wave
Daniela Arias,co COL,DF,31-010,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,San Diego Wave
Quincy McMahon,us USA,DF,21-349,0.1,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,Matches,San Diego Wave
Squad Total,,,27.0,19.0,286,188,126,115,45,113,230,49.1,117,188,37,151,144,430,288,7,,San Diego Wave
Opponent Total,,,26.9,19.0,426,273,187,161,78,181,341,53.1,160,255,68,187,188,614,586,13,,San Diego Wave
Anna Moorhouse,eng ENG,GK,30-164,18.6,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,12,4,Matches,Orlando Pride
Emily Sams,us USA,DF,26-071,18.3,34,24,21,11,2,22,31,71.0,9,19,12,7,21,55,63,3,Matches,Orlando Pride
Haley Hanson,us USA,MF,29-220,17.7,40,28,19,13,8,16,29,55.2,13,19,6,13,17,57,37,0,Matches,Orlando Pride
Kylie Strom,us USA,DF,33-176,16.8,18,11,13,5,0,12,22,54.5,10,22,13,9,28,46,75,3,Matches,Orlando Pride
Barbra Banda,zm ZAM,FW,25-174,14.4,14,9,1,5,8,3,12,25.0,9,12,2,10,2,16,1,0,Matches,Orlando Pride
Marta,br BRA,"FW,MF",39-203,14.1,22,17,9,8,5,8,12,66.7,4,8,0,8,16,38,3,0,Matches,Orlando Pride
Angelina,br BRA,MF,25-227,13.4,16,6,3,11,2,8,18,44.4,10,24,7,17,7,23,7,0,Matches,Orlando Pride
Ally Watt,us USA,"MF,FW",28-182,12.1,31,26,8,14,9,18,34,52.9,16,16,4,12,6,37,10,1,Matches,Orlando Pride
Kerry Abello,us USA,DF,25-358,11.3,32,23,22,6,4,22,33,66.7,11,10,1,9,4,36,27,1,Matches,Orlando Pride
Carson Pickett,us USA,"DF,MF",31-360,11.1,11,6,3,4,4,7,13,53.8,6,9,2,7,8,19,33,0,Matches,Orlando Pride
Morgan Gautrat,us USA,"MF,FW",32-196,7.4,13,10,8,3,2,6,8,75.0,2,16,2,14,6,19,5,0,Matches,Orlando Pride
Cori Dyke,us USA,DF,24-355,10.9,15,10,10,4,1,9,12,75.0,3,7,5,2,3,18,28,0,Matches,Orlando Pride
Ally Lemos,us USA,"MF,FW",21-190,10.0,20,9,11,7,2,9,12,75.0,3,13,4,9,12,32,11,0,Matches,Orlando Pride
Oihane Hernández,es ESP,DF,25-129,7.0,11,6,5,4,2,5,7,71.4,2,10,2,8,13,24,20,0,Matches,Orlando Pride
Summer Yates,us USA,MF,25-085,5.3,9,4,4,5,0,5,7,71.4,2,3,0,3,1,10,4,0,Matches,Orlando Pride
Rafaelle,br BRA,DF,34-084,4.0,6,3,3,3,0,1,6,16.7,5,4,3,1,5,11,29,0,Matches,Orlando Pride
Prisca Chilufya,zm ZAM,"FW,MF",26-094,5.7,8,7,4,2,2,2,6,33.3,4,4,2,2,0,8,2,0,Matches,Orlando Pride
Julie Doyle,us USA,"MF,FW",27-011,3.1,6,2,1,3,2,3,5,60.0,2,3,0,3,1,7,0,0,Matches,Orlando Pride
Zara Chavosi,ca CAN,DF,22-278,2.0,6,3,5,1,0,2,3,66.7,1,4,4,0,2,8,6,0,Matches,Orlando Pride
Simone Jackson,us USA,"MF,FW",22-225,2.1,2,1,1,1,0,1,6,16.7,5,4,0,4,2,4,1,0,Matches,Orlando Pride
Simone Charley,us USA,FW,30-218,1.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,Orlando Pride
Viviana Villacorta,us USA,"MF,DF",26-220,0.9,4,2,3,0,1,2,2,100.0,0,1,0,1,1,5,1,0,Matches,Orlando Pride
Lizbeth Ovalle,mx MEX,FW,25-326,0.5,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,Orlando Pride
McKinley Crone,,GK,,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,Orlando Pride
Grace Chanda,zm ZAM,MF,28-091,0.4,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,Matches,Orlando Pride
Luana,br BRA,MF,32-131,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,Orlando Pride
Brianna Martinez,us USA,FW,25-141,0.0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches,Orlando Pride
Squad Total,,,28.7,19.0,322,210,156,111,55,163,281,58.0,118,208,69,139,157,479,375,12,,Orlando Pride
Opponent Total,,,27.1,19.0,365,241,172,133,60,154,274,56.2,120,240,65,175,176,541,550,10,,Orlando Pride
Emma Sears,us USA,"FW,MF",24-199,18.0,19,15,10,6,3,12,20,60.0,8,21,0,21,7,26,19,0,Matches,Racing Louisville
Courtney Petersen,us USA,DF,27-317,18.0,18,15,9,8,1,9,20,45.0,11,12,6,6,16,34,72,0,Matches,Racing Louisville
Arin Wright,us USA,DF,32-259,18.0,18,12,9,6,3,13,19,68.4,6,28,14,14,19,37,104,3,Matches,Racing Louisville
Taylor Flint,us USA,MF,26-292,16.9,67,37,34,26,7,23,42,54.8,19,40,15,25,56,123,79,0,Matches,Racing Louisville
Ellie Jean,us USA,DF,28-222,16.0,7,4,5,2,0,4,8,50.0,4,12,9,3,9,16,78,0,Matches,Racing Louisville
Janine Sonis,ca CAN,"FW,DF",31-021,15.8,29,17,14,9,6,15,37,40.5,22,15,4,11,27,56,37,1,Matches,Racing Louisville
Savannah Demelo,us USA,MF,27-168,15.2,35,23,18,9,8,16,31,51.6,15,12,2,10,14,49,11,0,Matches,Racing Louisville
Jordyn Bloomer,us USA,GK,27-331,13.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,Matches,Racing Louisville
Lauren Milliet,us USA,DF,28-283,13.0,24,22,13,7,4,10,16,62.5,6,16,2,14,13,37,42,0,Matches,Racing Louisville
Kayla Fischer,us USA,FW,25-248,10.1,13,10,3,7,3,6,15,40.0,9,11,0,11,4,17,3,0,Matches,Racing Louisville
Sarah Weber,us USA,"FW,MF",22-208,11.2,18,8,8,7,3,7,11,63.6,4,13,3,10,3,21,10,0,Matches,Racing Louisville
Ella Hase,us USA,"FW,DF",23-060,10.9,34,28,17,11,6,18,28,64.3,10,14,1,13,8,42,37,0,Matches,Racing Louisville
Katie O’Kane,,MF,,9.7,25,11,13,8,4,4,11,36.4,7,11,0,11,8,33,13,0,Matches,Racing Louisville
Ary Borges,br BRA,MF,25-256,8.6,37,18,16,15,6,17,31,54.8,14,10,3,7,7,44,16,0,Matches,Racing Louisville
Katie Lund,us USA,GK,28-287,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1,Matches,Racing Louisville
Marisa DiGrande,us USA,MF,28-217,6.4,15,9,8,4,3,8,15,53.3,7,5,0,5,3,18,10,0,Matches,Racing Louisville
Makenna Morris,us USA,"DF,FW",23-137,0.9,3,3,1,2,0,2,5,40.0,3,1,0,1,1,4,3,0,Matches,Racing Louisville
Uchenna Kanu,ng NGA,"MF,FW",28-082,0.7,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,3,0,Matches,Racing Louisville
Bethany Balcer,us USA,"FW,MF",28-187,0.1,1,0,1,0,0,0,0,,0,2,0,2,1,2,1,0,Matches,Racing Louisville
Elli Pikkujämsä,fi FIN,MF,25-321,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,Racing Louisville
Squad Total,,,27.5,19.0,363,232,179,127,57,164,311,52.7,147,225,59,166,197,560,545,5,,Racing Louisville
Opponent Total,,,27.0,19.0,306,199,168,102,36,155,260,59.6,105,215,67,148,167,473,442,8,,Racing Louisville
Emily Sonnett,us USA,DF,31-289,19.0,18,10,12,5,1,4,11,36.4,7,8,3,5,12,30,55,1,Matches,Gotham FC
