Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Playing Time_MP
Claudia Dickey,us USA,GK,25-296,25.0,25,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Seattle Reign FC,
Phoebe McClernon,us USA,DF,27-320,24.0,23,2076.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.3,5.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,Seattle Reign FC,
Jordyn Bugg,us USA,DF,19-079,24.0,23,2059.0,22.9,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.4,0.4,0.5,0.9,18.0,69.0,7.0,0.09,0.0,0.09,0.09,0.09,0.02,0.02,0.04,0.02,0.04,Matches,Seattle Reign FC,
Madison Curry,us USA,DF,24-279,25.0,23,1995.0,22.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,1.4,1.9,35.0,66.0,93.0,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09,Matches,Seattle Reign FC,
Madeline Dahlien,us USA,"DF,FW",21-096,25.0,21,1817.0,20.2,4.0,4.0,8.0,4.0,0.0,0.0,3.0,0.0,3.5,3.5,1.9,5.5,57.0,31.0,147.0,0.2,0.2,0.4,0.2,0.4,0.18,0.1,0.27,0.18,0.27,Matches,Seattle Reign FC,
Samantha Meza,us USA,MF,23-356,25.0,20,1864.0,20.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.4,1.8,17.0,61.0,20.0,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09,Matches,Seattle Reign FC,
Jordyn Huitema,ca CAN,FW,24-174,21.0,18,1495.0,16.6,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,3.5,3.5,1.6,5.1,12.0,37.0,74.0,0.18,0.12,0.3,0.18,0.3,0.21,0.09,0.31,0.21,0.31,Matches,Seattle Reign FC,
Lauren Barnes,us USA,DF,36-151,19.0,15,1230.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9,0.9,9.0,60.0,6.0,0.0,0.07,0.07,0.0,0.07,0.0,0.07,0.07,0.0,0.07,Matches,Seattle Reign FC,
Sofia Huerta,us USA,DF,32-319,12.0,12,1080.0,12.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.1,0.4,1.1,1.5,12.0,40.0,24.0,0.08,0.08,0.17,0.0,0.08,0.09,0.09,0.19,0.03,0.13,Matches,Seattle Reign FC,
Emeri Adames,us USA,"MF,FW",19-209,20.0,11,989.0,11.0,6.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,4.1,3.4,0.9,4.3,24.0,24.0,62.0,0.55,0.0,0.55,0.46,0.46,0.37,0.08,0.45,0.31,0.39,Matches,Seattle Reign FC,
Nérilia Mondésir,ht HAI,"MF,FW",26-285,19.0,11,978.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.2,1.2,0.7,1.9,28.0,26.0,56.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.17,0.11,0.17,Matches,Seattle Reign FC,
Angharad James,wls WAL,MF,31-150,14.0,11,892.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,0.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07,Matches,Seattle Reign FC,
Sally Menti,us USA,MF,23-233,14.0,10,927.0,10.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,0.5,1.7,9.0,38.0,19.0,0.1,0.1,0.19,0.1,0.19,0.11,0.05,0.16,0.11,0.16,Matches,Seattle Reign FC,
Ji So-yun,kr KOR,"MF,FW",34-250,13.0,9,748.0,8.3,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.5,0.8,1.8,2.6,14.0,54.0,36.0,0.24,0.24,0.48,0.12,0.36,0.18,0.22,0.4,0.09,0.31,Matches,Seattle Reign FC,
Shae Holmes,us USA,DF,25-235,16.0,8,835.0,9.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,2.0,23.0,15.0,0.11,0.0,0.11,0.11,0.11,0.03,0.01,0.04,0.03,0.04,Matches,Seattle Reign FC,
Lynn Biyendolo,us USA,"FW,MF",32-161,13.0,7,794.0,8.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.8,2.3,6.0,23.0,45.0,0.23,0.11,0.34,0.23,0.34,0.17,0.09,0.26,0.17,0.26,Matches,Seattle Reign FC,
Jess Fishlock,wls WAL,"MF,FW",38-288,16.0,7,747.0,8.3,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,2.7,2.7,1.3,4.0,7.0,36.0,37.0,0.72,0.24,0.96,0.72,0.96,0.32,0.15,0.48,0.32,0.48,Matches,Seattle Reign FC,
Ainsley Mccammon,us USA,MF,18-074,15.0,6,534.0,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,1.0,1.0,33.0,10.0,0.17,0.0,0.17,0.17,0.17,0.13,0.04,0.17,0.13,0.17,Matches,Seattle Reign FC,
Maddie Mercado,us USA,"FW,MF",24-211,13.0,5,472.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,1.4,7.0,14.0,32.0,0.0,0.19,0.19,0.0,0.19,0.17,0.1,0.26,0.17,0.26,Matches,Seattle Reign FC,
Ana-Maria Crnogorčević,ch SUI,"FW,MF",35-026,12.0,5,391.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,8.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.19,0.15,0.19,Matches,Seattle Reign FC,
Mia Fishel,us USA,"MF,FW",24-182,10.0,3,295.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.8,4.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.24,0.16,0.24,Matches,Seattle Reign FC,
Emily Mason,us USA,DF,23-006,12.0,2,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Seattle Reign FC,
Olivia Van der Jagt,us USA,MF,26-100,3.0,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Seattle Reign FC,
Hanna Glas,se SWE,FW,32-196,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Seattle Reign FC,
Mikayla Cluff,us USA,MF,26-246,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Seattle Reign FC,
Julia Lester,us USA,DF,27-286,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Seattle Reign FC,
Cassie Miller,us USA,GK,30-184,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Seattle Reign FC,
Madison Prohaska,us USA,GK,22-331,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Seattle Reign FC,
Neeku Purcell,us USA,GK,22-022,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Seattle Reign FC,
Squad Total,,,26.3,25.0,275,2250.0,25.0,29.0,17.0,46.0,26.0,3.0,3.0,30.0,0.0,24.6,22.4,16.7,39.1,279.0,740.0,733.0,1.16,0.68,1.84,1.04,1.72,0.98,0.67,1.65,0.89,1.56,,Seattle Reign FC,
Opponent Total,,,27.2,25.0,275,2250.0,25.0,27.0,19.0,46.0,25.0,2.0,2.0,24.0,1.0,38.1,36.6,27.2,63.8,362.0,1051.0,1034.0,1.08,0.76,1.84,1.0,1.76,1.52,1.09,2.61,1.47,2.55,,Seattle Reign FC,
Sam Coffey,us USA,MF,26-302,24.0,24,2131.0,23.7,2.0,4.0,6.0,0.0,2.0,3.0,3.0,0.0,3.1,0.9,1.9,2.8,28.0,126.0,41.0,0.08,0.17,0.25,0.0,0.17,0.13,0.08,0.21,0.04,0.12,Matches,Portland Thorns,
Reyna Reyes,mx MEX,DF,24-255,25.0,24,2112.0,23.5,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.6,1.5,1.0,2.5,28.0,89.0,59.0,0.13,0.04,0.17,0.13,0.17,0.07,0.04,0.11,0.06,0.11,Matches,Portland Thorns,
Olivia Moultrie,us USA,"MF,FW",20-042,25.0,23,2071.0,23.0,8.0,1.0,9.0,7.0,1.0,2.0,1.0,0.0,5.5,4.0,5.0,9.0,66.0,114.0,85.0,0.35,0.04,0.39,0.3,0.35,0.24,0.22,0.45,0.17,0.39,Matches,Portland Thorns,
Reilyn Turner,us USA,"FW,MF",23-012,24.0,21,1728.0,19.2,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,8.6,8.6,2.2,10.7,22.0,21.0,119.0,0.26,0.05,0.31,0.26,0.31,0.45,0.11,0.56,0.45,0.56,Matches,Portland Thorns,
Isabella Obaze,dk DEN,DF,22-364,20.0,20,1589.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,7.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03,Matches,Portland Thorns,
Samantha Hiatt,us USA,DF,27-296,20.0,19,1778.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.2,0.6,2.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,Portland Thorns,
Mackenzie Arnold,au AUS,GK,31-246,18.0,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Portland Thorns,
Jessie Fleming,ca CAN,MF,27-232,24.0,18,1612.0,17.9,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,1.8,1.1,2.9,4.0,11.0,46.0,46.0,0.06,0.22,0.28,0.0,0.22,0.1,0.16,0.27,0.06,0.22,Matches,Portland Thorns,
Hina Sugita,jp JPN,MF,28-271,22.0,18,1543.0,17.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,3.2,3.2,3.5,6.7,15.0,82.0,64.0,0.0,0.17,0.17,0.0,0.17,0.19,0.2,0.39,0.19,0.39,Matches,Portland Thorns,
Jayden Perry,us USA,DF,24-251,17.0,14,1300.0,14.4,3.0,1.0,4.0,0.0,3.0,3.0,2.0,0.0,2.6,0.4,0.1,0.4,5.0,38.0,4.0,0.21,0.07,0.28,0.0,0.07,0.18,0.0,0.18,0.03,0.03,Matches,Portland Thorns,
Deyna Castellanos,ve VEN,"FW,MF",26-194,20.0,12,1102.0,12.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.2,2.2,1.4,3.6,13.0,33.0,48.0,0.08,0.0,0.08,0.08,0.08,0.18,0.11,0.29,0.18,0.29,Matches,Portland Thorns,
Kaitlyn Torpey,au AUS,DF,25-226,17.0,12,976.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.7,0.7,9.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,Portland Thorns,
Pietra Tordin,us USA,FW,21-213,24.0,9,903.0,10.0,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,4.7,4.7,1.2,6.0,6.0,15.0,60.0,0.4,0.0,0.4,0.4,0.4,0.47,0.12,0.59,0.47,0.59,Matches,Portland Thorns,
Mallie McKenzie,us USA,DF,24-350,22.0,8,893.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.7,8.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,Portland Thorns,
Caiya Hanks,us USA,"FW,MF",21-033,11.0,7,636.0,7.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.1,3.0,29.0,16.0,62.0,0.28,0.14,0.42,0.28,0.42,0.28,0.15,0.43,0.28,0.43,Matches,Portland Thorns,
Bella Bixby,us USA,GK,29-343,7.0,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Portland Thorns,
Marie-Yasmine Alidou,ca CAN,"MF,FW",30-184,19.0,6,696.0,7.7,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.5,1.6,15.0,20.0,35.0,0.13,0.13,0.26,0.13,0.26,0.14,0.07,0.21,0.14,0.21,Matches,Portland Thorns,
Payton Linnehan,us USA,"FW,MF",24-218,13.0,4,432.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.4,2.0,16.0,8.0,56.0,0.21,0.0,0.21,0.21,0.21,0.31,0.09,0.41,0.31,0.41,Matches,Portland Thorns,
Alexa Spaanstra,us USA,"FW,MF",25-270,15.0,4,421.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,11.0,13.0,29.0,0.0,0.21,0.21,0.0,0.21,0.1,0.09,0.2,0.1,0.2,Matches,Portland Thorns,
Mary Vignola,us USA,DF,27-260,3.0,3,232.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,Matches,Portland Thorns,
Julie Dufour,fr FRA,"FW,DF",24-153,5.0,3,158.0,1.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,2.0,3.0,3.0,1.14,0.0,1.14,1.14,1.14,0.15,0.17,0.32,0.15,0.32,Matches,Portland Thorns,
Daiane,br BRA,"DF,FW",28-052,6.0,1,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,Portland Thorns,
Laila Harbert,eng ENG,"MF,FW",18-299,3.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Portland Thorns,
Sophie Hirst,us USA,"MF,FW",25-246,3.0,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Portland Thorns,
Valerin Loboa,co COL,FW,18-118,2.0,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Portland Thorns,
Carissa Boeckmann,us USA,MF,22-159,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Portland Thorns,
Moira Kelley,,DF,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Portland Thorns,
Morgan Messner,us USA,GK,25-254,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Portland Thorns,
Naomi Powell,us USA,MF,26-292,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Portland Thorns,
Squad Total,,,25.6,25.0,275,2250.0,25.0,33.0,18.0,51.0,26.0,7.0,9.0,29.0,0.0,38.9,32.3,23.3,55.6,300.0,778.0,769.0,1.32,0.72,2.04,1.04,1.76,1.56,0.93,2.49,1.29,2.22,,Portland Thorns,
Opponent Total,,,27.2,25.0,275,2250.0,25.0,27.0,20.0,47.0,27.0,0.0,1.0,25.0,2.0,33.8,33.0,26.4,59.4,333.0,862.0,850.0,1.08,0.8,1.88,1.08,1.88,1.35,1.05,2.41,1.32,2.37,,Portland Thorns,
Aubrey Kingsbury,us USA,GK,33-343,24.0,24,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Washington Spirit,
Tara McKeown,us USA,DF,26-119,24.0,23,2051.0,22.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,3.0,3.9,23.0,89.0,13.0,0.0,0.09,0.09,0.0,0.09,0.04,0.13,0.17,0.04,0.17,Matches,Washington Spirit,
Gabrielle Carle,ca CAN,"DF,MF",27-017,24.0,23,2027.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.5,2.2,42.0,92.0,65.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,Washington Spirit,
Esme Morgan,eng ENG,DF,25-011,24.0,21,1911.0,21.2,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,0.7,1.9,14.0,94.0,5.0,0.09,0.09,0.19,0.09,0.19,0.06,0.03,0.09,0.06,0.09,Matches,Washington Spirit,
Rebeca Bernal,mx MEX,"DF,MF",28-059,20.0,19,1627.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,1.0,2.2,6.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,Matches,Washington Spirit,
Narumi Miura,jp JPN,MF,28-118,22.0,19,1564.0,17.4,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.1,3.1,7.0,68.0,47.0,0.0,0.17,0.17,0.0,0.17,0.06,0.12,0.18,0.06,0.18,Matches,Washington Spirit,
Croix Bethune,us USA,"MF,FW",24-229,20.0,16,1338.0,14.9,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.9,2.9,2.7,5.6,37.0,60.0,67.0,0.13,0.13,0.27,0.13,0.27,0.2,0.18,0.38,0.2,0.38,Matches,Washington Spirit,
Hal Hershfelt,us USA,MF,23-026,17.0,14,1189.0,13.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.7,0.3,0.6,0.9,11.0,58.0,19.0,0.0,0.15,0.15,0.0,0.15,0.05,0.04,0.09,0.03,0.07,Matches,Washington Spirit,
Gift Monday,ng NGA,"FW,MF",23-324,22.0,13,1276.0,14.2,8.0,2.0,10.0,8.0,0.0,0.0,2.0,0.0,7.8,7.8,2.9,10.8,32.0,22.0,80.0,0.56,0.14,0.71,0.56,0.71,0.55,0.21,0.76,0.55,0.76,Matches,Washington Spirit,
Leicy Santos,co COL,"MF,FW",29-166,16.0,11,1083.0,12.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,2.2,4.0,15.0,66.0,48.0,0.08,0.25,0.33,0.08,0.33,0.15,0.18,0.34,0.15,0.34,Matches,Washington Spirit,
Rosemonde Kouassi,ci CIV,"FW,MF",23-307,17.0,11,1080.0,12.0,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,4.8,4.8,3.9,8.7,47.0,23.0,83.0,0.33,0.33,0.67,0.33,0.67,0.4,0.33,0.72,0.4,0.72,Matches,Washington Spirit,
Makenna Morris,us USA,"FW,DF",23-186,16.0,10,862.0,9.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.9,2.4,11.0,27.0,42.0,0.1,0.0,0.1,0.1,0.1,0.16,0.09,0.25,0.16,0.25,Matches,Washington Spirit,
Trinity Rodman,us USA,"FW,MF",23-162,15.0,9,932.0,10.4,5.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,4.9,4.1,1.6,5.7,34.0,18.0,104.0,0.48,0.19,0.68,0.48,0.68,0.48,0.15,0.63,0.4,0.55,Matches,Washington Spirit,
Ashley Hatch,us USA,"FW,MF",30-157,10.0,9,823.0,9.1,6.0,1.0,7.0,6.0,0.0,1.0,1.0,0.0,5.3,4.6,1.4,6.0,14.0,15.0,43.0,0.66,0.11,0.77,0.66,0.77,0.58,0.15,0.73,0.5,0.65,Matches,Washington Spirit,
Kate Wiesner,us USA,"DF,FW",24-260,12.0,9,661.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,1.0,1.2,9.0,25.0,25.0,0.14,0.0,0.14,0.14,0.14,0.02,0.14,0.16,0.02,0.16,Matches,Washington Spirit,
Sofia Cantore,it ITA,FW,26-029,11.0,7,648.0,7.2,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,3.1,3.1,0.8,3.9,19.0,21.0,61.0,0.56,0.14,0.69,0.56,0.69,0.43,0.12,0.54,0.43,0.54,Matches,Washington Spirit,
Casey Krueger,us USA,"DF,MF",35-067,9.0,7,599.0,6.7,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.1,9.0,28.0,22.0,0.15,0.3,0.45,0.15,0.45,0.09,0.07,0.16,0.09,0.16,Matches,Washington Spirit,
Deborah Abiodun,ng NGA,"MF,DF",21-361,8.0,6,581.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.5,0.9,6.0,30.0,12.0,0.0,0.15,0.15,0.0,0.15,0.05,0.08,0.14,0.05,0.14,Matches,Washington Spirit,
Brittany Ratcliffe,us USA,"FW,MF",31-264,13.0,5,476.0,5.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,11.0,7.0,44.0,0.19,0.19,0.38,0.19,0.38,0.05,0.13,0.18,0.05,0.18,Matches,Washington Spirit,
Heather Stainbrook,us USA,MF,24-229,10.0,5,346.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16,0.01,0.17,0.16,0.17,Matches,Washington Spirit,
Courtney Brown,us USA,"MF,FW",24-338,14.0,4,394.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,0.5,1.8,8.0,15.0,34.0,0.23,0.0,0.23,0.23,0.23,0.28,0.12,0.4,0.28,0.4,Matches,Washington Spirit,
