Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Playing Time_MP
Paige Metayer,us USA,DF,25-036,8.0,3,359.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,1.0,9.0,17.0,22.0,0.0,0.25,0.25,0.0,0.25,0.2,0.05,0.25,0.2,0.25,Matches,Washington Spirit,
Kysha Sylla,fr FRA,"DF,MF",21-267,13.0,2,359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Washington Spirit,
Chloe Ricketts,us USA,"MF,FW",18-159,7.0,2,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,Washington Spirit,
Meg Boade,,MF,,3.0,2,107.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.7,3.0,3.0,6.0,0.84,0.0,0.84,0.84,0.84,0.44,0.11,0.55,0.44,0.55,Matches,Washington Spirit,
Sandy MacIver,sct SCO,GK,27-133,1.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Washington Spirit,
Kiley Dulaney,,DF,,1.0,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Washington Spirit,
Margie Detrizio,,MF,,2.0,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,Washington Spirit,
Kaylie Collins,us USA,GK,27-165,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Washington Spirit,
Lauren Gogal,,DF,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Washington Spirit,
Squad Total,,,26.8,25.0,275,2250.0,25.0,38.0,29.0,67.0,38.0,0.0,2.0,30.0,1.0,41.9,40.2,28.8,69.0,372.0,865.0,853.0,1.52,1.16,2.68,1.52,2.68,1.67,1.15,2.83,1.61,2.76,,Washington Spirit,
Opponent Total,,,27.3,25.0,275,2250.0,25.0,28.0,16.0,44.0,24.0,4.0,4.0,37.0,1.0,33.2,30.5,21.5,51.9,323.0,752.0,741.0,1.12,0.64,1.76,0.96,1.6,1.33,0.86,2.19,1.22,2.08,,Washington Spirit,
Lorena,br BRA,GK,28-176,23.0,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,KC Current,
Kayla Sharples,us USA,DF,28-134,23.0,22,1997.0,22.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,0.8,1.7,6.0,77.0,2.0,0.09,0.05,0.14,0.09,0.14,0.04,0.04,0.08,0.04,0.08,Matches,KC Current,
Isabel Rodriguez,us USA,DF,26-199,25.0,21,1986.0,22.1,1.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,4.5,5.4,45.0,87.0,101.0,0.05,0.27,0.32,0.05,0.32,0.04,0.2,0.24,0.04,0.24,Matches,KC Current,
Temwa Chaŵinga,mw MWI,"FW,MF",27-039,23.0,21,1809.0,20.1,15.0,3.0,18.0,15.0,0.0,0.0,0.0,0.0,14.2,14.2,3.0,17.1,39.0,35.0,162.0,0.75,0.15,0.9,0.75,0.9,0.7,0.15,0.85,0.7,0.85,Matches,KC Current,
Claire Hutton,us USA,MF,19-291,24.0,21,1728.0,19.2,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,1.6,2.8,14.0,104.0,27.0,0.0,0.1,0.1,0.0,0.1,0.06,0.08,0.15,0.06,0.15,Matches,KC Current,
Lo'eau LaBonta,us USA,MF,32-225,22.0,20,1866.0,20.7,5.0,0.0,5.0,0.0,5.0,5.0,3.0,0.0,4.8,1.1,1.5,2.6,12.0,112.0,28.0,0.24,0.0,0.24,0.0,0.0,0.23,0.07,0.3,0.06,0.13,Matches,KC Current,
Beatriz,br BRA,FW,31-316,23.0,18,1542.0,17.1,7.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,4.9,4.9,3.6,8.5,31.0,84.0,137.0,0.41,0.18,0.58,0.41,0.58,0.29,0.21,0.49,0.29,0.49,Matches,KC Current,
Debinha,br BRA,"FW,MF",34-009,21.0,16,1375.0,15.3,7.0,1.0,8.0,6.0,1.0,1.0,0.0,0.0,5.8,5.1,3.7,8.8,37.0,82.0,116.0,0.46,0.07,0.52,0.39,0.46,0.39,0.25,0.65,0.34,0.6,Matches,KC Current,
Michelle Cooper,us USA,"FW,MF",22-329,19.0,16,1163.0,12.9,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,4.2,4.2,6.0,10.1,42.0,37.0,115.0,0.46,0.23,0.7,0.46,0.7,0.32,0.46,0.78,0.32,0.78,Matches,KC Current,
Ellie Wheeler,us USA,DF,23-319,20.0,15,1309.0,14.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.0,19.0,48.0,22.0,0.07,0.07,0.14,0.07,0.14,0.05,0.02,0.07,0.05,0.07,Matches,KC Current,
Hailie Mace,us USA,DF,28-219,22.0,14,1434.0,15.9,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.2,1.3,13.0,55.0,9.0,0.0,0.31,0.31,0.0,0.31,0.01,0.07,0.08,0.01,0.08,Matches,KC Current,
Elizabeth Ball,us USA,DF,30-009,18.0,14,1293.0,14.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,0.0,10.0,1.0,0.07,0.0,0.07,0.07,0.07,0.04,0.0,0.04,0.04,0.04,Matches,KC Current,
Vanessa DiBernardo,us USA,"MF,FW",33-167,13.0,11,886.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.4,2.1,19.0,58.0,27.0,0.0,0.1,0.1,0.0,0.1,0.07,0.14,0.21,0.07,0.21,Matches,KC Current,
Raquel Rodríguez,cr CRC,MF,32-001,19.0,7,714.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.2,0.6,3.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.07,0.05,0.07,Matches,KC Current,
Alana Cook,us USA,DF,28-201,7.0,7,586.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,KC Current,
Nichelle Prince,ca CAN,"FW,MF",30-252,20.0,6,708.0,7.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.7,1.8,24.0,7.0,70.0,0.0,0.13,0.13,0.0,0.13,0.14,0.09,0.23,0.14,0.23,Matches,KC Current,
Ally Sentnor,us USA,"MF,FW",21-253,10.0,6,575.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.7,1.6,16.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.13,0.11,0.23,0.13,0.23,Matches,KC Current,
Gabrielle Robinson,us USA,DF,24-133,7.0,5,354.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,0.3,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,KC Current,
Haley Hopkins,us USA,"FW,MF",26-312,19.0,3,414.0,4.6,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.1,2.0,13.0,12.0,39.0,0.22,0.43,0.65,0.22,0.65,0.18,0.25,0.43,0.18,0.43,Matches,KC Current,
Laurel Ivory,us USA,GK,26-062,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,KC Current,
Lacho Marta,ao ANG,"FW,DF",26-227,6.0,2,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.24,0.13,0.24,Matches,KC Current,
Katie Scott,us USA,DF,18-131,2.0,2,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,KC Current,
Mary Long,us USA,FW,18-278,10.0,1,186.0,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,3.0,6.0,18.0,0.0,0.48,0.48,0.0,0.48,0.22,0.07,0.29,0.22,0.29,Matches,KC Current,
Bayley Feist,us USA,"MF,FW",28-229,9.0,1,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.3,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03,0.18,0.15,0.18,Matches,KC Current,
Alex Pfeiffer,us USA,"MF,FW",17-337,4.0,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.08,0.29,0.37,0.08,0.37,Matches,KC Current,
Regan Steigleder,no NOR,DF,27-056,1.0,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,KC Current,
Mwanalima Jereko,ke KEN,MF,28-055,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,KC Current,
Clare Gagne,us USA,GK,25-249,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,KC Current,
Grace Gordon,us USA,GK,25-019,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,KC Current,
Tyler McCamey,us USA,MF,24-071,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,KC Current,
Squad Total,,,27.9,25.0,275,2250.0,25.0,46.0,30.0,76.0,40.0,6.0,6.0,25.0,1.0,42.8,38.6,30.7,69.3,353.0,945.0,936.0,1.84,1.2,3.04,1.6,2.8,1.71,1.23,2.94,1.54,2.77,,KC Current,
Opponent Total,,,27.4,25.0,275,2250.0,25.0,11.0,10.0,21.0,11.0,0.0,2.0,33.0,1.0,17.5,16.0,12.0,28.1,293.0,898.0,891.0,0.44,0.4,0.84,0.44,0.84,0.7,0.48,1.18,0.64,1.12,,KC Current,
Kenza Dali,fr FRA,MF,34-090,25.0,25,2245.0,24.9,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,2.9,2.9,4.1,6.9,82.0,176.0,118.0,0.2,0.12,0.32,0.2,0.32,0.11,0.16,0.28,0.11,0.28,Matches,San Diego Wave,
Kailen Sheridan,ca CAN,GK,30-105,23.0,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,San Diego Wave,
Hanna Lundkvist,se SWE,DF,23-104,25.0,23,2035.0,22.6,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,1.9,2.2,57.0,121.0,78.0,0.04,0.13,0.18,0.04,0.18,0.01,0.08,0.1,0.01,0.1,Matches,San Diego Wave,
Perle Morroni,fr FRA,DF,28-014,24.0,22,1979.0,22.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,2.1,2.9,49.0,79.0,103.0,0.05,0.18,0.23,0.05,0.23,0.04,0.1,0.13,0.04,0.13,Matches,San Diego Wave,
Delphine Cascarino,fr FRA,FW,28-266,23.0,22,1890.0,21.0,5.0,6.0,11.0,5.0,0.0,0.0,2.0,0.0,3.4,3.4,4.8,8.2,82.0,93.0,190.0,0.24,0.29,0.52,0.24,0.52,0.16,0.23,0.39,0.16,0.39,Matches,San Diego Wave,
Savannah McCaskill,us USA,MF,29-090,21.0,20,1791.0,19.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,1.2,1.7,5.0,124.0,22.0,0.05,0.0,0.05,0.05,0.05,0.02,0.06,0.08,0.02,0.08,Matches,San Diego Wave,
Gia Corley,de GER,"MF,FW",23-162,23.0,20,1497.0,16.6,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,3.1,3.1,1.9,5.0,65.0,61.0,83.0,0.12,0.18,0.3,0.12,0.3,0.19,0.11,0.3,0.19,0.3,Matches,San Diego Wave,
Kristen McNabb,us USA,DF,31-195,23.0,19,1764.0,19.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.3,1.3,0.2,1.5,4.0,58.0,9.0,0.1,0.0,0.1,0.1,0.1,0.07,0.01,0.08,0.07,0.08,Matches,San Diego Wave,
Kennedy Wesley,us USA,DF,24-235,21.0,19,1658.0,18.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.3,1.3,0.2,1.6,10.0,46.0,6.0,0.05,0.0,0.05,0.05,0.05,0.07,0.01,0.08,0.07,0.08,Matches,San Diego Wave,
Trinity Armstrong,us USA,DF,18-096,22.0,17,1567.0,17.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,0.7,2.1,19.0,70.0,7.0,0.06,0.11,0.17,0.06,0.17,0.08,0.04,0.12,0.08,0.12,Matches,San Diego Wave,
Adriana Leon,ca CAN,FW,33-027,25.0,17,1371.0,15.2,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,6.1,6.1,1.7,7.8,28.0,19.0,99.0,0.26,0.2,0.46,0.26,0.46,0.4,0.11,0.51,0.4,0.51,Matches,San Diego Wave,
Kimmi Ascanio,us USA,"FW,MF",17-281,25.0,16,1425.0,15.8,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,3.4,3.4,0.3,3.8,19.0,50.0,59.0,0.25,0.06,0.32,0.25,0.32,0.22,0.02,0.24,0.22,0.24,Matches,San Diego Wave,
Maria Sanchez,mx MEX,"FW,MF",29-251,12.0,7,571.0,6.3,3.0,2.0,5.0,3.0,0.0,1.0,1.0,0.0,2.5,1.8,0.9,2.7,8.0,17.0,30.0,0.47,0.32,0.79,0.47,0.79,0.39,0.14,0.54,0.28,0.42,Matches,San Diego Wave,
Dudinha,br BRA,FW,20-117,9.0,6,549.0,6.1,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.1,1.1,0.7,1.8,26.0,13.0,42.0,0.66,0.0,0.66,0.66,0.66,0.18,0.12,0.3,0.18,0.3,Matches,San Diego Wave,
Laurina Fazer,fr FRA,MF,22-016,8.0,5,414.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,San Diego Wave,
Makenzy Doniak,us USA,FW,31-246,20.0,4,506.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6,1.6,1.3,2.9,13.0,19.0,57.0,0.18,0.0,0.18,0.18,0.18,0.29,0.24,0.52,0.29,0.52,Matches,San Diego Wave,
Melanie Barcenas,us USA,FW,17-364,17.0,3,468.0,5.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.5,8.0,22.0,38.0,0.19,0.19,0.38,0.19,0.38,0.1,0.2,0.3,0.1,0.3,Matches,San Diego Wave,
Kyra Carusa,ie IRL,FW,29-349,14.0,3,382.0,4.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.6,1.7,4.0,10.0,30.0,0.0,0.24,0.24,0.0,0.24,0.28,0.13,0.41,0.28,0.41,Matches,San Diego Wave,
DiDi Haracic,ba BIH,GK,33-200,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,San Diego Wave,
Chiamaka Okwuchukwu,ng NGA,FW,20-083,3.0,1,144.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,2.0,2.0,12.0,0.62,0.0,0.62,0.62,0.62,0.11,0.1,0.21,0.11,0.21,Matches,San Diego Wave,
Favour Emmanuel,ng NGA,MF,23-052,2.0,1,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,San Diego Wave,
Jordan Fusco,us USA,"MF,FW",22-048,6.0,0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,San Diego Wave,
Quincy McMahon,us USA,"DF,FW",22-033,7.0,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.38,0.69,1.07,0.38,1.07,Matches,San Diego Wave,
Daniela Arias,co COL,DF,31-059,2.0,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,San Diego Wave,
Nya Harrison,us USA,FW,22-354,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,San Diego Wave,
Hillary Beall,us USA,GK,26-275,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,San Diego Wave,
Squad Total,,,27.0,25.0,275,2250.0,25.0,37.0,29.0,66.0,37.0,0.0,1.0,31.0,1.0,31.2,30.4,23.6,54.0,491.0,1005.0,996.0,1.48,1.16,2.64,1.48,2.64,1.25,0.94,2.19,1.22,2.16,,San Diego Wave,
Opponent Total,,,27.1,25.0,275,2250.0,25.0,32.0,21.0,53.0,27.0,5.0,5.0,34.0,0.0,30.3,26.8,20.3,47.2,296.0,708.0,702.0,1.28,0.84,2.12,1.08,1.92,1.21,0.81,2.03,1.07,1.89,,San Diego Wave,
Haley Hanson,us USA,MF,29-269,25.0,24,2127.0,23.6,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,5.3,5.3,1.4,6.7,19.0,84.0,59.0,0.13,0.17,0.3,0.13,0.3,0.22,0.06,0.28,0.22,0.28,Matches,Orlando Pride,
Anna Moorhouse,eng ENG,GK,30-213,24.0,24,2120.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Orlando Pride,
Emily Sams,us USA,DF,26-120,24.0,23,2093.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,31.0,153.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Orlando Pride,
Angelina,br BRA,MF,25-276,23.0,20,1720.0,19.1,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.1,1.4,2.5,3.9,10.0,90.0,74.0,0.0,0.05,0.05,0.0,0.05,0.11,0.13,0.24,0.07,0.2,Matches,Orlando Pride,
Ally Watt,us USA,"MF,FW",28-231,24.0,19,1546.0,17.2,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.8,4.8,1.7,6.5,36.0,18.0,102.0,0.12,0.12,0.23,0.12,0.23,0.28,0.1,0.38,0.28,0.38,Matches,Orlando Pride,
Marta,br BRA,"FW,MF",39-252,21.0,17,1514.0,16.8,4.0,1.0,5.0,1.0,3.0,3.0,0.0,0.0,4.1,1.9,3.9,5.8,46.0,75.0,102.0,0.24,0.06,0.3,0.06,0.12,0.24,0.23,0.47,0.11,0.34,Matches,Orlando Pride,
Kylie Strom,us USA,DF,33-225,17.0,17,1512.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,11.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,Orlando Pride,
Kerry Abello,us USA,DF,26-042,22.0,17,1485.0,16.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.5,1.1,39.0,88.0,47.0,0.06,0.0,0.06,0.06,0.06,0.03,0.03,0.07,0.03,0.07,Matches,Orlando Pride,
Ally Lemos,us USA,"MF,FW",21-239,25.0,15,1353.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1,1.0,0.9,1.9,8.0,69.0,41.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,Matches,Orlando Pride,
Barbra Banda,zm ZAM,FW,25-223,16.0,15,1296.0,14.4,8.0,1.0,9.0,8.0,0.0,0.0,3.0,0.0,8.6,8.5,1.8,10.3,72.0,16.0,112.0,0.56,0.07,0.62,0.56,0.62,0.59,0.12,0.72,0.59,0.72,Matches,Orlando Pride,
Oihane Hernández,es ESP,DF,25-178,20.0,15,1106.0,12.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.7,2.2,32.0,46.0,78.0,0.0,0.16,0.16,0.0,0.16,0.04,0.14,0.18,0.04,0.18,Matches,Orlando Pride,
Carson Pickett,us USA,"DF,MF",32-044,21.0,14,1257.0,14.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.5,17.0,59.0,78.0,0.14,0.14,0.29,0.14,0.29,0.07,0.11,0.18,0.07,0.18,Matches,Orlando Pride,
Morgan Gautrat,us USA,"MF,FW",32-245,11.0,10,667.0,7.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.7,2.5,3.0,47.0,19.0,0.0,0.13,0.13,0.0,0.13,0.11,0.23,0.34,0.11,0.34,Matches,Orlando Pride,
Cori Dyke,us USA,DF,25-039,21.0,9,1084.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,14.0,70.0,27.0,0.08,0.0,0.08,0.08,0.08,0.01,0.02,0.03,0.01,0.03,Matches,Orlando Pride,
Rafaelle,br BRA,DF,34-133,11.0,9,723.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.2,0.4,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,Orlando Pride,
Lizbeth Ovalle,mx MEX,"FW,MF",26-010,7.0,6,575.0,6.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,1.7,3.5,13.0,14.0,53.0,0.16,0.16,0.31,0.16,0.31,0.29,0.27,0.55,0.29,0.55,Matches,Orlando Pride,
Summer Yates,us USA,MF,25-134,15.0,5,514.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4,1.4,2.1,3.4,9.0,12.0,28.0,0.0,0.18,0.18,0.0,0.18,0.24,0.37,0.6,0.24,0.6,Matches,Orlando Pride,
