Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Playing Time_MP
Zara Chavosi,ca CAN,DF,22-327,9.0,5,482.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,Orlando Pride,
Prisca Chilufya,zm ZAM,"FW,MF",26-143,16.0,4,512.0,5.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.3,1.3,1.1,2.4,28.0,7.0,54.0,0.35,0.0,0.35,0.35,0.35,0.23,0.19,0.42,0.23,0.42,Matches,Orlando Pride,
Julie Doyle,us USA,"MF,FW",27-060,10.0,4,344.0,3.8,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.1,0.4,0.7,1.1,9.0,6.0,26.0,0.26,0.26,0.52,0.26,0.52,0.3,0.18,0.48,0.11,0.29,Matches,Orlando Pride,
Simone Charley,us USA,"FW,MF",30-267,9.0,1,226.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9,1.9,0.1,2.0,5.0,4.0,14.0,0.4,0.0,0.4,0.4,0.4,0.77,0.04,0.81,0.77,0.81,Matches,Orlando Pride,
Simone Jackson,us USA,"MF,FW",22-274,7.0,1,202.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.5,5.0,4.0,17.0,0.0,0.45,0.45,0.0,0.45,0.36,0.3,0.66,0.36,0.66,Matches,Orlando Pride,
McKinley Crone,,GK,,2.0,1,130.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Orlando Pride,
Viviana Villacorta,us USA,"MF,DF",26-269,6.0,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Orlando Pride,
Grace Chanda,zm ZAM,"MF,FW",28-140,4.0,0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,Matches,Orlando Pride,
Luana,br BRA,"FW,MF",32-180,3.0,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.49,Matches,Orlando Pride,
Brianna Martinez,us USA,FW,25-190,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Orlando Pride,
Elyse Bennett,us USA,FW,26-080,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Orlando Pride,
Squad Total,,,28.6,25.0,275,2250.0,25.0,26.0,18.0,44.0,23.0,3.0,5.0,26.0,0.0,37.2,33.5,25.0,58.5,415.0,986.0,971.0,1.04,0.72,1.76,0.92,1.64,1.49,1.0,2.49,1.34,2.34,,Orlando Pride,
Opponent Total,,,27.0,25.0,275,2250.0,25.0,25.0,14.0,39.0,24.0,1.0,1.0,32.0,0.0,29.0,28.3,19.8,48.1,310.0,761.0,744.0,1.0,0.56,1.56,0.96,1.52,1.16,0.79,1.95,1.13,1.92,,Orlando Pride,
Emma Sears,us USA,"FW,MF",24-249,25.0,25,2154.0,23.9,10.0,2.0,12.0,10.0,0.0,0.0,3.0,0.0,8.3,8.3,2.9,11.2,78.0,35.0,163.0,0.42,0.08,0.5,0.42,0.5,0.35,0.12,0.47,0.35,0.47,Matches,Racing Louisville,
Courtney Petersen,us USA,DF,28-002,24.0,23,2070.0,23.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,3.2,3.8,11.0,79.0,21.0,0.0,0.13,0.13,0.0,0.13,0.02,0.14,0.16,0.02,0.16,Matches,Racing Louisville,
Ellie Jean,us USA,DF,28-272,22.0,22,1980.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.1,1.0,7.0,39.0,4.0,0.05,0.0,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Matches,Racing Louisville,
Taylor Flint,us USA,MF,26-342,22.0,22,1974.0,21.9,4.0,1.0,5.0,2.0,2.0,2.0,9.0,0.0,4.5,3.0,0.8,3.9,5.0,114.0,15.0,0.18,0.05,0.23,0.09,0.14,0.2,0.04,0.24,0.14,0.18,Matches,Racing Louisville,
Janine Sonis,ca CAN,"DF,FW",31-071,25.0,22,1965.0,21.8,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,1.6,1.6,4.2,5.8,29.0,68.0,108.0,0.14,0.23,0.37,0.14,0.37,0.08,0.19,0.27,0.08,0.27,Matches,Racing Louisville,
Arin Wright,us USA,DF,32-309,21.0,20,1820.0,20.2,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,2.0,10.0,60.0,2.0,0.05,0.1,0.15,0.05,0.15,0.05,0.05,0.1,0.05,0.1,Matches,Racing Louisville,
Jordyn Bloomer,us USA,GK,28-016,19.0,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Racing Louisville,
Savannah Demelo,us USA,MF,27-218,18.0,17,1413.0,15.7,3.0,2.0,5.0,2.0,1.0,1.0,4.0,0.0,4.3,3.6,2.6,6.2,24.0,76.0,77.0,0.19,0.13,0.32,0.13,0.25,0.28,0.17,0.44,0.23,0.4,Matches,Racing Louisville,
Ella Hase,us USA,"FW,DF",23-110,22.0,16,1403.0,15.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,3.1,4.0,28.0,26.0,98.0,0.0,0.06,0.06,0.0,0.06,0.06,0.2,0.26,0.06,0.26,Matches,Racing Louisville,
Lauren Milliet,us USA,DF,28-333,18.0,15,1433.0,15.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.3,1.5,27.0,79.0,27.0,0.0,0.06,0.06,0.0,0.06,0.01,0.08,0.09,0.01,0.09,Matches,Racing Louisville,
Ary Borges,br BRA,MF,25-306,20.0,15,1314.0,14.6,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,4.2,3.4,0.3,3.8,11.0,51.0,33.0,0.07,0.0,0.07,0.0,0.0,0.29,0.02,0.31,0.24,0.26,Matches,Racing Louisville,
Katie O’Kane,,MF,,25.0,15,1298.0,14.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.6,1.6,1.4,3.0,8.0,46.0,43.0,0.07,0.14,0.21,0.07,0.21,0.11,0.1,0.2,0.11,0.2,Matches,Racing Louisville,
Kayla Fischer,us USA,FW,25-298,20.0,15,1158.0,12.9,3.0,3.0,6.0,3.0,0.0,0.0,6.0,1.0,4.4,4.4,1.8,6.1,22.0,25.0,79.0,0.23,0.23,0.47,0.23,0.47,0.34,0.14,0.48,0.34,0.48,Matches,Racing Louisville,
Sarah Weber,us USA,"FW,MF",22-258,24.0,14,1370.0,15.2,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,4.8,4.8,1.2,5.9,8.0,28.0,57.0,0.2,0.07,0.26,0.2,0.26,0.31,0.08,0.39,0.31,0.39,Matches,Racing Louisville,
Katie Lund,us USA,GK,28-337,6.0,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Racing Louisville,
Marisa DiGrande,us USA,MF,28-267,22.0,5,671.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.6,1.1,5.0,27.0,17.0,0.13,0.0,0.13,0.13,0.13,0.08,0.08,0.15,0.08,0.15,Matches,Racing Louisville,
Makenna Morris,us USA,DF,23-187,6.0,4,338.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,1.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches,Racing Louisville,
Uchenna Kanu,ng NGA,"MF,FW",28-132,7.0,0,61.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,1.0,2.0,10.0,1.48,0.0,1.48,1.48,1.48,0.79,0.12,0.91,0.79,0.91,Matches,Racing Louisville,
Bethany Balcer,us USA,"FW,MF",28-237,10.0,0,45.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.0,1.0,5.0,2.0,2.0,4.0,2.0,4.0,0.54,0.44,0.98,0.54,0.98,Matches,Racing Louisville,
Elli Pikkujämsä,fi FIN,MF,26-006,1.0,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Racing Louisville,
Maddy Anderson,us USA,GK,23-250,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Jordan Baggett,us USA,MF,29-002,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Ángela Barón,co COL,DF,22-042,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Allie George,us USA,DF,22-219,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Avery Kalitta,,MF,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Maddie Pokorny,us USA,MF,28-340,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Cristina Roque,pr PUR,GK,23-358,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Katie Scott,us USA,MF,18-132,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Madison White,us USA,GK,24-137,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Racing Louisville,
Squad Total,,,27.5,25.0,275,2250.0,25.0,33.0,24.0,57.0,29.0,4.0,4.0,35.0,1.0,37.6,34.8,24.9,59.7,275.0,771.0,763.0,1.32,0.96,2.28,1.16,2.12,1.5,1.0,2.5,1.39,2.39,,Racing Louisville,
Opponent Total,,,27.1,25.0,275,2250.0,25.0,35.0,20.0,55.0,32.0,3.0,6.0,45.0,1.0,35.0,30.5,23.9,54.5,373.0,935.0,926.0,1.4,0.8,2.2,1.28,2.08,1.4,0.96,2.36,1.22,2.18,,Racing Louisville,
Emily Sonnett,us USA,DF,31-338,25.0,25,2249.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.3,1.3,13.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,Gotham FC,
Jaelin Howell,us USA,MF,25-342,24.0,24,2155.0,23.9,4.0,1.0,5.0,4.0,0.0,0.0,7.0,1.0,3.0,3.0,0.6,3.6,32.0,98.0,51.0,0.17,0.04,0.21,0.17,0.21,0.12,0.02,0.15,0.12,0.15,Matches,Gotham FC,
Ann-Katrin Berger,de GER,GK,35-020,23.0,23,2067.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Gotham FC,
Esther González,es ESP,"FW,MF",32-325,23.0,22,1911.0,21.2,13.0,1.0,14.0,11.0,2.0,2.0,2.0,0.0,9.4,7.9,2.0,9.9,29.0,62.0,116.0,0.61,0.05,0.66,0.52,0.57,0.44,0.09,0.54,0.37,0.47,Matches,Gotham FC,
Jess Carter,eng ENG,DF,28-002,22.0,22,1821.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.1,0.2,10.0,65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,Matches,Gotham FC,
Lilly Reale,us USA,DF,22-078,25.0,21,1915.0,21.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,1.2,2.4,38.0,99.0,57.0,0.05,0.05,0.09,0.05,0.09,0.06,0.06,0.11,0.06,0.11,Matches,Gotham FC,
Sarah Schupansky,us USA,MF,22-065,23.0,16,1286.0,14.3,1.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,4.4,5.4,9.0,39.0,63.0,0.07,0.35,0.42,0.07,0.42,0.07,0.31,0.38,0.07,0.38,Matches,Gotham FC,
Bruninha,br BRA,"DF,MF",23-135,22.0,15,1332.0,14.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.4,1.4,24.0,70.0,73.0,0.0,0.07,0.07,0.0,0.07,0.0,0.1,0.1,0.0,0.1,Matches,Gotham FC,
Mandy Freeman,us USA,DF,30-220,21.0,12,1209.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.7,11.0,59.0,19.0,0.0,0.07,0.07,0.0,0.07,0.0,0.05,0.05,0.0,0.05,Matches,Gotham FC,
Nealy Martin,us USA,"MF,DF",27-190,16.0,12,1060.0,11.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.6,3.0,30.0,11.0,0.0,0.08,0.08,0.0,0.08,0.02,0.04,0.05,0.02,0.05,Matches,Gotham FC,
Rose Lavelle,us USA,MF,30-168,15.0,12,948.0,10.5,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,3.1,3.1,2.3,5.3,25.0,67.0,51.0,0.38,0.19,0.57,0.38,0.57,0.29,0.21,0.5,0.29,0.5,Matches,Gotham FC,
Geyse,br BRA,"FW,MF",27-216,17.0,12,899.0,10.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,29.0,20.0,53.0,0.2,0.2,0.4,0.2,0.4,0.2,0.1,0.3,0.2,0.3,Matches,Gotham FC,
Gabi Portilho,br BRA,"MF,FW",30-103,16.0,11,959.0,10.7,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,1.7,1.7,2.3,4.0,28.0,27.0,92.0,0.19,0.28,0.47,0.19,0.47,0.16,0.21,0.38,0.16,0.38,Matches,Gotham FC,
Margaret Purce,us USA,"FW,MF",30-041,19.0,10,984.0,10.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,1.9,3.4,43.0,27.0,83.0,0.09,0.09,0.18,0.09,0.18,0.14,0.17,0.31,0.14,0.31,Matches,Gotham FC,
Taryn Torres,us USA,MF,26-189,15.0,8,762.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.4,0.8,6.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.1,0.04,0.1,Matches,Gotham FC,
Ella Stevens,us USA,MF,27-322,10.0,7,645.0,7.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,1.7,2.6,14.0,14.0,40.0,0.0,0.14,0.14,0.0,0.14,0.13,0.24,0.37,0.13,0.37,Matches,Gotham FC,
Josefine Hasbo,dk DEN,MF,23-343,8.0,6,535.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,Gotham FC,
Jaedyn Shaw,us USA,"FW,MF",20-343,6.0,5,456.0,5.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,1.2,2.0,3.0,12.0,39.0,0.2,0.2,0.39,0.2,0.39,0.17,0.23,0.4,0.17,0.4,Matches,Gotham FC,
Katie Stengel,us USA,FW,33-242,12.0,4,462.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7,2.7,0.3,3.0,14.0,17.0,31.0,0.19,0.0,0.19,0.19,0.19,0.53,0.06,0.58,0.53,0.58,Matches,Gotham FC,
Tierna Davidson,us USA,DF,27-041,3.0,3,223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,Gotham FC,
Khyah Harper,us USA,"FW,MF",23-075,12.0,2,212.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.3,1.1,8.0,4.0,20.0,0.42,0.0,0.42,0.42,0.42,0.34,0.14,0.48,0.34,0.48,Matches,Gotham FC,
Shelby Hogan,us USA,GK,27-172,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Gotham FC,
Jéssica Silva,pt POR,"MF,DF",30-322,3.0,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.76,0.76,Matches,Gotham FC,
Sofia Cook,us USA,"MF,FW",21-083,9.0,0,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.28,0.16,0.28,Matches,Gotham FC,
Mak Whitham,us USA,"MF,FW",15-094,6.0,0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,Gotham FC,
Cecelia Kizer,us USA,MF,28-113,3.0,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Gotham FC,
Kayla Duran,,DF,,6.0,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,Gotham FC,
Stella Nyamekye,gh GHA,MF,20-041,2.0,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Gotham FC,
Ryan Campbell,us USA,GK,23-225,1.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Gotham FC,
Michelle Betos,us USA,GK,37-251,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Gotham FC,
Emerson Elgin,us USA,DF,22-222,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Gotham FC,
Tyler McCamey,us USA,MF,24-071,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Gotham FC,
Squad Total,,,28.2,25.0,275,2250.0,25.0,31.0,21.0,52.0,29.0,2.0,2.0,37.0,4.0,31.4,29.9,22.6,52.5,354.0,868.0,853.0,1.24,0.84,2.08,1.16,2.0,1.25,0.91,2.16,1.2,2.1,,Gotham FC,
Opponent Total,,,27.3,25.0,275,2250.0,25.0,20.0,14.0,34.0,18.0,2.0,2.0,35.0,0.0,23.4,21.9,17.0,38.9,287.0,650.0,641.0,0.8,0.56,1.36,0.72,1.28,0.94,0.68,1.61,0.88,1.55,,Gotham FC,
Kaleigh Kurtz,us USA,DF,28-050,,25,2250.0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.2,1.1,5.0,82.0,3.0,0.04,0.0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches,North Carolina Courage,25.0
Ryan Williams,us USA,"DF,MF",29-248,,25,2246.0,25.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,3.1,4.5,65.0,110.0,135.0,0.04,0.08,0.12,0.04,0.12,0.06,0.12,0.18,0.06,0.18,Matches,North Carolina Courage,25.0
Manaka Matsukubo,jp JPN,"FW,MF",21-093,,23,2017.0,22.4,10.0,4.0,14.0,10.0,0.0,1.0,4.0,0.0,10.7,10.0,4.1,14.1,38.0,97.0,146.0,0.45,0.18,0.62,0.45,0.62,0.48,0.18,0.66,0.45,0.63,Matches,North Carolina Courage,25.0
Riley Jackson,us USA,MF,19-331,,22,1873.0,20.8,2.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,2.7,1.2,2.6,3.8,12.0,122.0,34.0,0.1,0.05,0.14,0.05,0.1,0.13,0.12,0.25,0.06,0.18,Matches,North Carolina Courage,24.0
Maycee Bell,us USA,DF,25-041,,20,1803.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,1.1,2.3,5.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,North Carolina Courage,23.0
Casey Murphy,us USA,GK,29-187,,20,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,North Carolina Courage,20.0
Ashley Sanchez,us USA,"FW,MF",26-227,,17,1386.0,15.4,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.7,2.7,3.7,6.5,34.0,68.0,93.0,0.13,0.13,0.26,0.13,0.26,0.18,0.24,0.42,0.18,0.42,Matches,North Carolina Courage,22.0
Denise O'Sullivan,ie IRL,MF,31-267,,16,1416.0,15.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.1,1.7,17.0,73.0,36.0,0.0,0.13,0.13,0.0,0.13,0.04,0.07,0.11,0.04,0.11,Matches,North Carolina Courage,17.0
Shinomi Koyama,jp JPN,"MF,FW",20-271,,15,1353.0,15.0,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,4.6,4.6,2.1,6.6,8.0,74.0,50.0,0.2,0.07,0.27,0.2,0.27,0.31,0.14,0.44,0.31,0.44,Matches,North Carolina Courage,24.0
Tyler Lussi,us USA,"FW,MF",30-276,,14,1167.0,13.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,1.9,4.2,18.0,32.0,81.0,0.15,0.08,0.23,0.15,0.23,0.18,0.14,0.33,0.18,0.33,Matches,North Carolina Courage,20.0
Jaedyn Shaw,us USA,"MF,FW",20-343,,10,1002.0,11.1,3.0,1.0,4.0,2.0,1.0,2.0,2.0,0.0,4.7,3.2,2.0,5.1,12.0,49.0,58.0,0.27,0.09,0.36,0.18,0.27,0.42,0.18,0.59,0.28,0.46,Matches,North Carolina Courage,19.0
Malia Berkely,us USA,DF,27-258,,9,804.0,8.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.5,7.0,43.0,5.0,0.0,0.11,0.11,0.0,0.11,0.02,0.04,0.06,0.02,0.06,Matches,North Carolina Courage,11.0
Felicitas Rauch,de GER,"DF,MF",29-182,,8,671.0,7.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,2.6,3.4,6.0,15.0,28.0,0.27,0.13,0.4,0.27,0.4,0.11,0.35,0.46,0.11,0.46,Matches,North Carolina Courage,10.0
