Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Playing Time_MP
Talia Staude,us USA,DF,24-192,,7,679.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,5.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,North Carolina Courage,9.0
Dani Weatherholt,us USA,"DF,MF",31-226,,7,582.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.4,9.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.06,Matches,North Carolina Courage,12.0
Hannah Betfort,us USA,FW,26-298,,6,697.0,7.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.6,2.6,0.5,3.1,11.0,10.0,44.0,0.26,0.0,0.26,0.26,0.26,0.34,0.07,0.4,0.34,0.4,Matches,North Carolina Courage,19.0
Brianna Pinto,us USA,"FW,MF",25-158,,6,569.0,6.3,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.3,2.3,0.3,2.6,1.0,8.0,21.0,0.47,0.0,0.47,0.47,0.47,0.37,0.05,0.42,0.37,0.42,Matches,North Carolina Courage,18.0
Cortnee Vine,au AUS,FW,27-203,,5,506.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.7,2.7,6.0,8.0,38.0,0.18,0.0,0.18,0.18,0.18,0.35,0.13,0.48,0.35,0.48,Matches,North Carolina Courage,15.0
Marisa Bova,us USA,GK,25-084,,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,North Carolina Courage,5.0
Payton Linnehan,us USA,FW,24-218,,5,421.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,7.0,14.0,50.0,0.0,0.21,0.21,0.0,0.21,0.06,0.1,0.16,0.06,0.16,Matches,North Carolina Courage,8.0
Meredith Speck,us USA,"FW,DF",32-270,,4,407.0,4.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.5,1.8,9.0,18.0,58.0,0.0,0.66,0.66,0.0,0.66,0.06,0.34,0.39,0.06,0.39,Matches,North Carolina Courage,14.0
Aline,br BRA,"FW,MF",20-114,,3,349.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.4,12.0,8.0,37.0,0.26,0.0,0.26,0.26,0.26,0.25,0.11,0.36,0.25,0.36,Matches,North Carolina Courage,14.0
Natalie Jacobs,us USA,DF,28-074,,3,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,4.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.17,0.17,0.17,Matches,North Carolina Courage,5.0
Brooklyn Courtnall,ca CAN,"DF,FW",22-305,,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,North Carolina Courage,2.0
Heather Macnab,,MF,,,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,0.0,1.08,Matches,North Carolina Courage,2.0
Katie Cappelletti,,GK,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,North Carolina Courage,0.0
Charlotte Mclean,au AUS,DF,25-242,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,North Carolina Courage,0.0
Amber Nguyen,us USA,MF,23-245,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,North Carolina Courage,0.0
Olivia Pena,us USA,MF,22-120,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,North Carolina Courage,0.0
Squad Total,,,26.3,,275,2250.0,25.0,33.0,20.0,53.0,31.0,2.0,5.0,22.0,0.0,40.3,36.8,28.7,65.4,294.0,956.0,948.0,1.32,0.8,2.12,1.24,2.04,1.61,1.15,2.76,1.47,2.62,,North Carolina Courage,25.0
Opponent Total,,,27.2,,275,2250.0,25.0,36.0,28.0,64.0,35.0,1.0,1.0,28.0,1.0,31.7,30.9,24.2,55.1,315.0,759.0,748.0,1.44,1.12,2.56,1.4,2.52,1.27,0.97,2.23,1.24,2.2,,North Carolina Courage,25.0
Sarah Gorden,us USA,DF,33-046,25.0,25,2183.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.3,15.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Angel City FC,
Riley Tiernan,us USA,FW,22-349,25.0,25,2120.0,23.6,8.0,1.0,9.0,8.0,0.0,0.0,4.0,0.0,4.1,4.1,2.2,6.3,43.0,41.0,105.0,0.34,0.04,0.38,0.34,0.38,0.18,0.09,0.27,0.18,0.27,Matches,Angel City FC,
Angelina Anderson,us USA,GK,24-221,21.0,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Angel City FC,
Kennedy Fuller,us USA,MF,18-234,25.0,21,1818.0,20.2,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,4.4,4.4,2.5,6.8,26.0,83.0,78.0,0.2,0.15,0.35,0.2,0.35,0.22,0.12,0.34,0.22,0.34,Matches,Angel City FC,
Gisele Thompson,us USA,DF,19-331,22.0,20,1568.0,17.4,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,1.7,1.7,1.5,3.2,54.0,52.0,90.0,0.06,0.29,0.34,0.06,0.34,0.1,0.08,0.18,0.1,0.18,Matches,Angel City FC,
Alyssa Thompson,us USA,"FW,MF",20-356,16.0,16,1393.0,15.5,6.0,2.0,8.0,5.0,1.0,2.0,3.0,0.0,4.9,3.5,3.3,6.8,52.0,36.0,124.0,0.39,0.13,0.52,0.32,0.45,0.32,0.22,0.53,0.22,0.44,Matches,Angel City FC,
Alanna Kennedy,au AUS,"MF,DF",30-281,16.0,16,1347.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.7,2.1,6.0,54.0,13.0,0.07,0.07,0.13,0.07,0.13,0.09,0.05,0.14,0.09,0.14,Matches,Angel City FC,
Mary Vignola,us USA,"DF,FW",27-260,20.0,16,1337.0,14.9,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,0.6,2.1,26.0,62.0,43.0,0.07,0.13,0.2,0.07,0.2,0.1,0.04,0.14,0.1,0.14,Matches,Angel City FC,
Miyabi Moriya,jp JPN,DF,29-068,24.0,12,1350.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.9,2.3,12.0,47.0,57.0,0.0,0.13,0.13,0.0,0.13,0.03,0.13,0.15,0.03,0.15,Matches,Angel City FC,
Evelyn Shores,us USA,"DF,MF",20-304,12.0,12,983.0,10.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.1,1.0,11.0,38.0,25.0,0.09,0.0,0.09,0.09,0.09,0.08,0.01,0.09,0.08,0.09,Matches,Angel City FC,
Sveindís Jane Jónsdóttir,is ISL,FW,24-146,12.0,11,968.0,10.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.1,2.1,2.0,4.0,20.0,20.0,70.0,0.09,0.09,0.19,0.09,0.19,0.19,0.18,0.37,0.19,0.37,Matches,Angel City FC,
Madison Hammond,us USA,MF,27-348,21.0,9,927.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.3,1.2,5.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches,Angel City FC,
Macey Hodge,us USA,MF,24-178,16.0,9,755.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.1,0.9,4.0,26.0,3.0,0.12,0.0,0.12,0.12,0.12,0.09,0.01,0.1,0.09,0.1,Matches,Angel City FC,
Megan Reid,us USA,DF,29-203,17.0,8,806.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.2,0.7,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,Angel City FC,
Savannah King,us USA,DF,20-264,8.0,8,708.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,Angel City FC,
Claire Emslie,sct SCO,"FW,MF",31-235,8.0,7,519.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.3,2.5,14.0,21.0,41.0,0.0,0.17,0.17,0.0,0.17,0.2,0.23,0.43,0.2,0.43,Matches,Angel City FC,
Katie Zelem,eng ENG,MF,29-282,15.0,6,585.0,6.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,0.6,1.8,2.0,41.0,14.0,0.31,0.0,0.31,0.31,0.31,0.18,0.1,0.28,0.18,0.28,Matches,Angel City FC,
Sara Doorsoun,de GER,DF,33-346,7.0,6,542.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,7.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,Angel City FC,
Jun Endō,jp JPN,"MF,FW",25-158,9.0,6,427.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.2,1.5,6.0,21.0,32.0,0.0,0.21,0.21,0.0,0.21,0.07,0.25,0.32,0.07,0.32,Matches,Angel City FC,
Nealy Martin,us USA,MF,27-190,6.0,5,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,2.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.08,0.02,0.08,Matches,Angel City FC,
Julie Dufour,fr FRA,"FW,MF",24-153,10.0,4,370.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.8,9.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.19,0.01,0.19,Matches,Angel City FC,
Hannah Seabert,dk DEN,GK,30-243,4.0,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Angel City FC,
Maiara,br BRA,MF,21-079,13.0,3,424.0,4.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.1,2.1,0.8,2.9,11.0,11.0,19.0,0.42,0.0,0.42,0.42,0.42,0.45,0.16,0.61,0.45,0.61,Matches,Angel City FC,
Hina Sugita,jp JPN,MF,28-271,3.0,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.5,2.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15,Matches,Angel City FC,
Christen Press,us USA,"FW,MF",36-304,21.0,2,430.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.3,1.2,8.0,9.0,35.0,0.21,0.0,0.21,0.21,0.21,0.19,0.06,0.25,0.19,0.25,Matches,Angel City FC,
Casey Phair,kr KOR,"FW,MF",18-122,5.0,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,Angel City FC,
Hannah Johnson,us USA,DF,22-251,1.0,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Angel City FC,
Sophia Mattice,us USA,"DF,MF",23-126,3.0,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Angel City FC,
Prisca Chilufya,zm ZAM,"MF,FW",26-143,2.0,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,Angel City FC,
Ali Riley,nz NZL,DF,37-364,1.0,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Angel City FC,
Lily Nabet,us USA,MF,26-035,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Angel City FC,
Elizabeth Eddy,us USA,"DF,MF",34-046,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Angel City FC,
Bre Norris,us USA,GK,22-153,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Angel City FC,
Hannah Stambaugh,jp JPN,GK,26-309,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Angel City FC,
Squad Total,,,25.9,25.0,275,2250.0,25.0,29.0,19.0,48.0,28.0,1.0,2.0,33.0,0.0,29.5,28.1,21.3,49.4,343.0,831.0,815.0,1.16,0.76,1.92,1.12,1.88,1.18,0.85,2.03,1.12,1.97,,Angel City FC,
Opponent Total,,,27.2,25.0,275,2250.0,25.0,36.0,21.0,57.0,32.0,4.0,5.0,34.0,1.0,37.3,33.6,26.5,60.1,310.0,766.0,752.0,1.44,0.84,2.28,1.28,2.12,1.49,1.06,2.55,1.34,2.4,,Angel City FC,
Danielle Colaprico,us USA,MF,32-176,25.0,25,2102.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.1,7.0,66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,Houston Dash,
Delanie Sheehan,us USA,"MF,FW",26-289,25.0,24,1986.0,22.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.7,1.7,3.0,4.7,30.0,75.0,77.0,0.05,0.09,0.14,0.05,0.14,0.08,0.13,0.21,0.08,0.21,Matches,Houston Dash,
Paige Nielsen,us USA,DF,32-015,25.0,23,2127.0,23.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,0.1,1.9,17.0,68.0,5.0,0.04,0.0,0.04,0.04,0.04,0.07,0.0,0.08,0.07,0.08,Matches,Houston Dash,
Yazmeen Ryan,us USA,"FW,MF",26-246,23.0,23,2070.0,23.0,4.0,3.0,7.0,4.0,0.0,1.0,1.0,0.0,5.2,4.5,3.7,8.2,69.0,82.0,129.0,0.17,0.13,0.3,0.17,0.3,0.23,0.16,0.39,0.2,0.36,Matches,Houston Dash,
Avery Patterson,us USA,"DF,MF",23-137,21.0,21,1825.0,20.3,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.9,1.9,2.3,4.2,64.0,63.0,74.0,0.15,0.1,0.25,0.15,0.25,0.09,0.11,0.21,0.09,0.21,Matches,Houston Dash,
Jane Campbell,us USA,GK,30-254,17.0,17,1452.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Houston Dash,
Maggie Graham,us USA,"MF,DF",23-111,20.0,16,1520.0,16.9,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,2.7,2.7,1.3,4.0,13.0,39.0,36.0,0.18,0.18,0.36,0.18,0.36,0.16,0.08,0.24,0.16,0.24,Matches,Houston Dash,
Natalie Jacobs,us USA,DF,28-074,16.0,15,1358.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.5,8.0,58.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches,Houston Dash,
Katie Lind,us USA,DF,31-256,15.0,13,1172.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11,Matches,Houston Dash,
Kiki Van Zanten,jm JAM,"FW,MF",24-065,17.0,13,1107.0,12.3,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,1.4,2.7,24.0,28.0,64.0,0.16,0.08,0.24,0.16,0.24,0.11,0.11,0.22,0.11,0.22,Matches,Houston Dash,
Messiah Bright,us USA,FW,25-290,25.0,11,1174.0,13.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.8,2.8,1.0,3.8,17.0,14.0,71.0,0.15,0.08,0.23,0.15,0.23,0.22,0.08,0.29,0.22,0.29,Matches,Houston Dash,
Ryan Gareis,us USA,"MF,DF",26-350,19.0,11,986.0,11.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,1.6,2.3,20.0,21.0,72.0,0.09,0.27,0.37,0.09,0.37,0.06,0.15,0.21,0.06,0.21,Matches,Houston Dash,
Bárbara Olivieri,ve VEN,"FW,MF",23-247,13.0,10,890.0,9.9,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,1.6,3.9,13.0,41.0,40.0,0.2,0.2,0.4,0.2,0.4,0.24,0.16,0.4,0.24,0.4,Matches,Houston Dash,
Abby Smith,us USA,GK,32-025,9.0,8,798.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Houston Dash,
Allysha Chapman,ca CAN,DF,36-277,11.0,8,657.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,3.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Houston Dash,
Christen Westphal,us USA,DF,32-057,8.0,7,529.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,6.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Houston Dash,
Sarah Puntigam,at AUT,MF,33-016,16.0,6,602.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.7,1.2,2.0,27.0,18.0,0.0,0.15,0.15,0.0,0.15,0.07,0.11,0.18,0.07,0.18,Matches,Houston Dash,
Evelina Duljan,se SWE,"FW,MF",22-170,14.0,5,455.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,1.0,15.0,15.0,35.0,0.2,0.0,0.2,0.2,0.2,0.06,0.13,0.19,0.06,0.19,Matches,Houston Dash,
Malia Berkely,us USA,DF,27-258,5.0,5,449.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.2,0.8,4.0,12.0,2.0,0.2,0.0,0.2,0.2,0.2,0.19,0.03,0.23,0.13,0.17,Matches,Houston Dash,
Clarissa Larisey,ca CAN,FW,26-119,9.0,5,340.0,3.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,2.0,5.0,10.0,0.26,0.26,0.53,0.26,0.53,0.21,0.15,0.36,0.21,0.36,Matches,Houston Dash,
Michelle Alozie,ng NGA,"DF,MF",28-184,19.0,4,609.0,6.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.5,19.0,21.0,36.0,0.15,0.0,0.15,0.15,0.15,0.04,0.03,0.07,0.04,0.07,Matches,Houston Dash,
Sophie Schmidt,ca CAN,MF,37-123,10.0,3,218.0,2.4,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.4,1.9,1.0,7.0,4.0,0.83,0.0,0.83,0.83,0.83,0.62,0.17,0.79,0.62,0.79,Matches,Houston Dash,
Lisa Boattin,it ITA,DF,28-179,4.0,1,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Houston Dash,
Diana Ordoñez,mx MEX,FW,24-033,3.0,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61,Matches,Houston Dash,
Ramona Bachmann,ch SUI,MF,34-308,2.0,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Houston Dash,
Anna Heilferty,us USA,"MF,DF",26-195,4.0,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,Matches,Houston Dash,
Liz Beardsley,us USA,GK,22-189,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Houston Dash,
Isabella Briede,us USA,MF,27-026,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Houston Dash,
Zoe Matthews,us USA,MF,18-157,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Houston Dash,
Rebeca,br BRA,MF,20-058,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Houston Dash,
Chloe Ricketts,us USA,MF,18-159,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Houston Dash,
Squad Total,,,28.3,25.0,275,2250.0,25.0,25.0,19.0,44.0,25.0,0.0,1.0,28.0,1.0,26.3,25.6,19.9,45.5,338.0,724.0,709.0,1.0,0.76,1.76,1.0,1.76,1.05,0.8,1.85,1.02,1.82,,Houston Dash,
Opponent Total,,,27.3,25.0,275,2250.0,25.0,37.0,26.0,63.0,34.0,3.0,3.0,34.0,0.0,38.4,36.3,28.7,65.0,390.0,900.0,893.0,1.48,1.04,2.52,1.36,2.4,1.54,1.15,2.69,1.45,2.6,,Houston Dash,
Caprice Dydasco,us USA,DF,32-071,25.0,25,2250.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.9,2.2,37.0,112.0,67.0,0.0,0.04,0.04,0.0,0.04,0.01,0.08,0.09,0.01,0.09,Matches,Bay FC,
Taylor Huff,us USA,"MF,FW",23-074,25.0,25,2133.0,23.7,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,4.7,4.7,2.2,7.0,35.0,93.0,84.0,0.17,0.04,0.21,0.17,0.21,0.2,0.09,0.29,0.2,0.29,Matches,Bay FC,
Jordan Silkowitz,us USA,GK,25-216,23.0,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,Bay FC,
Alyssa Malonson,us USA,DF,26-203,25.0,21,1864.0,20.7,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,2.8,3.5,45.0,92.0,79.0,0.05,0.24,0.29,0.05,0.29,0.03,0.13,0.17,0.03,0.17,Matches,Bay FC,
