Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Playing Time_MP
Racheal Kundananji,zm ZAM,"FW,MF",25-148,24.0,20,1871.0,20.8,4.0,4.0,8.0,4.0,0.0,0.0,6.0,0.0,6.5,6.5,6.2,12.7,71.0,38.0,173.0,0.19,0.19,0.38,0.19,0.38,0.31,0.3,0.61,0.31,0.61,Matches,Bay FC,
Joelle Anderson,us USA,DF,27-023,19.0,14,1241.0,13.8,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.3,0.9,3.0,48.0,1.0,0.07,0.15,0.22,0.07,0.22,0.05,0.02,0.07,0.05,0.07,Matches,Bay FC,
Karlie Lema,us USA,"FW,MF",22-122,23.0,14,1234.0,13.7,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.7,2.7,1.6,4.3,31.0,16.0,90.0,0.15,0.07,0.22,0.15,0.22,0.2,0.11,0.31,0.2,0.31,Matches,Bay FC,
Rachel Hill,us USA,"FW,MF",30-195,22.0,14,1186.0,13.2,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.8,3.8,1.4,5.2,24.0,34.0,83.0,0.15,0.0,0.15,0.15,0.15,0.29,0.11,0.39,0.29,0.39,Matches,Bay FC,
Caroline Conti,us USA,"MF,FW",24-215,20.0,13,1209.0,13.4,3.0,3.0,6.0,0.0,3.0,3.0,3.0,0.0,3.3,1.1,1.4,2.5,9.0,56.0,42.0,0.22,0.22,0.45,0.0,0.22,0.25,0.1,0.35,0.09,0.19,Matches,Bay FC,
Abby Dahlkemper,us USA,DF,32-169,13.0,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.1,2.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,Bay FC,
Kiki Pickett,us USA,MF,26-182,19.0,13,1157.0,12.9,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.2,0.2,0.3,0.5,2.0,57.0,12.0,0.16,0.0,0.16,0.16,0.16,0.02,0.02,0.04,0.02,0.04,Matches,Bay FC,
Dorian Bailey,us USA,MF,28-274,22.0,12,1188.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,1.4,2.2,14.0,48.0,38.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.16,0.06,0.16,Matches,Bay FC,
Hannah Bebar,us USA,MF,24-054,16.0,11,960.0,10.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.8,2.3,10.0,65.0,14.0,0.0,0.09,0.09,0.0,0.09,0.05,0.17,0.22,0.05,0.22,Matches,Bay FC,
Tess Boade,us USA,"MF,FW",26-268,18.0,10,939.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.8,3.3,12.0,36.0,41.0,0.0,0.0,0.0,0.0,0.0,0.14,0.18,0.31,0.14,0.31,Matches,Bay FC,
Penelope Hocking,us USA,"MF,FW",25-304,17.0,9,819.0,9.1,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,5.3,5.3,0.9,6.1,13.0,24.0,52.0,0.66,0.11,0.77,0.66,0.77,0.58,0.1,0.68,0.58,0.68,Matches,Bay FC,
Sydney Collins,ca CAN,DF,26-051,8.0,7,675.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bay FC,
Kelli Hubly,us USA,DF,31-081,9.0,7,653.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,0.0,9.0,1.0,0.14,0.0,0.14,0.14,0.14,0.07,0.02,0.09,0.07,0.09,Matches,Bay FC,
Asisat Oshoala,ng NGA,FW,31-020,12.0,5,462.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.3,1.2,6.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.23,0.17,0.23,Matches,Bay FC,
Brooklyn Courtnall,ca CAN,DF,22-305,6.0,5,451.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Bay FC,
Madeline Moreau,us USA,"DF,MF",24-328,14.0,4,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.2,0.9,10.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21,Matches,Bay FC,
Jamie Shepherd,us USA,MF,25-020,10.0,3,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,Bay FC,
Emily Menges,us USA,DF,33-093,5.0,3,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bay FC,
Emmie Allen,us USA,GK,23-004,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bay FC,
Catherine Paulson,us USA,"FW,DF",23-358,6.0,1,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,Bay FC,
Jordan Brewster,us USA,DF,26-032,1.0,1,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Bay FC,
Leah Freeman,us USA,GK,23-265,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bay FC,
Melissa Lowder,us USA,GK,28-273,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bay FC,
Squad Total,,,26.9,25.0,275,2250.0,25.0,26.0,19.0,45.0,23.0,3.0,3.0,45.0,0.0,33.7,31.6,24.8,56.5,333.0,846.0,836.0,1.04,0.76,1.8,0.92,1.68,1.35,0.99,2.34,1.27,2.26,,Bay FC,
Opponent Total,,,27.4,25.0,275,2250.0,25.0,39.0,34.0,73.0,39.0,0.0,2.0,29.0,0.0,34.0,32.7,25.9,58.6,367.0,835.0,823.0,1.56,1.36,2.92,1.56,2.92,1.36,1.04,2.39,1.31,2.34,,Bay FC,
Taylor Malham,us USA,DF,26-162,25.0,25,2250.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.8,2.1,29.0,80.0,61.0,0.0,0.04,0.04,0.0,0.04,0.01,0.07,0.08,0.01,0.08,Matches,Chicago Red Stars,
Samantha Staab,us USA,DF,28-215,25.0,24,2072.0,23.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,2.0,3.7,8.0,73.0,9.0,0.09,0.17,0.26,0.09,0.26,0.07,0.09,0.16,0.07,0.16,Matches,Chicago Red Stars,
Julia Grosso,ca CAN,"MF,FW",25-061,24.0,23,1986.0,22.1,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,1.7,1.7,3.0,4.7,31.0,104.0,66.0,0.09,0.14,0.23,0.09,0.23,0.08,0.13,0.21,0.08,0.21,Matches,Chicago Red Stars,
Ally Schlegel,us USA,"FW,MF",25-264,25.0,23,1934.0,21.5,2.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,6.1,6.1,2.8,8.9,19.0,81.0,62.0,0.09,0.23,0.33,0.09,0.33,0.28,0.13,0.41,0.28,0.41,Matches,Chicago Red Stars,
Alyssa Naeher,us USA,GK,37-192,22.0,22,1979.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.04,0.0,0.05,0.04,0.05,Matches,Chicago Red Stars,
Ludmila,br BRA,FW,30-332,23.0,21,1805.0,20.1,10.0,1.0,11.0,10.0,0.0,0.0,3.0,0.0,5.6,5.6,2.6,8.2,52.0,40.0,143.0,0.5,0.05,0.55,0.5,0.55,0.28,0.13,0.41,0.28,0.41,Matches,Chicago Red Stars,
Maitane López Millán,es ESP,MF,30-230,22.0,20,1650.0,18.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,7.0,51.0,12.0,0.0,0.11,0.11,0.0,0.11,0.03,0.02,0.05,0.03,0.05,Matches,Chicago Red Stars,
Bea Franklin,us USA,"MF,DF",25-025,22.0,17,1652.0,18.4,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,1.7,3.7,2.0,47.0,20.0,0.16,0.05,0.22,0.16,0.22,0.11,0.09,0.2,0.11,0.2,Matches,Chicago Red Stars,
Camryn Biegalski,us USA,DF,27-079,19.0,15,1478.0,16.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.8,1.5,28.0,51.0,33.0,0.06,0.06,0.12,0.06,0.12,0.04,0.05,0.09,0.04,0.09,Matches,Chicago Red Stars,
Jameese Joseph,us USA,"FW,MF",23-179,20.0,15,1305.0,14.5,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,3.7,3.7,1.8,5.5,49.0,22.0,93.0,0.21,0.14,0.34,0.21,0.34,0.26,0.12,0.38,0.26,0.38,Matches,Chicago Red Stars,
Cari Roccaro,us USA,"DF,MF",31-103,14.0,14,1206.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chicago Red Stars,
Kathrin Hendrich,de GER,DF,33-206,12.0,11,1009.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,Chicago Red Stars,
Shea Groom,us USA,"FW,MF",32-239,14.0,9,789.0,8.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,1.5,2.3,12.0,27.0,32.0,0.23,0.0,0.23,0.23,0.23,0.09,0.17,0.26,0.09,0.26,Matches,Chicago Red Stars,
Manaka Hayashi,jp JPN,MF,21-074,16.0,7,639.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.3,1.6,6.0,16.0,16.0,0.0,0.14,0.14,0.0,0.14,0.05,0.18,0.23,0.05,0.23,Matches,Chicago Red Stars,
Nádia Gomes,pt POR,"FW,MF",28-354,18.0,6,579.0,6.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.2,1.2,1.0,2.2,15.0,11.0,49.0,0.31,0.16,0.47,0.31,0.47,0.18,0.16,0.34,0.18,0.34,Matches,Chicago Red Stars,
Jenna Bike,us USA,"FW,MF",27-269,8.0,6,428.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.2,5.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.24,0.14,0.24,Matches,Chicago Red Stars,
Natalia Kuikka,fi FIN,DF,29-332,6.0,5,348.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,7.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,Chicago Red Stars,
Hannah Anderson,us USA,DF,24-209,11.0,4,470.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,Chicago Red Stars,
Halle Mackiewicz,us USA,GK,24-035,4.0,3,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chicago Red Stars,
Sam Cary,us USA,DF,25-003,4.0,3,200.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Chicago Red Stars,
Leilanni Nesbeth,bm BER,"MF,FW",24-104,9.0,1,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.3,0.3,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.16,0.01,0.16,Matches,Chicago Red Stars,
Justina Gaynor,us USA,DF,23-312,2.0,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,Chicago Red Stars,
Micayla Johnson,us USA,"MF,FW",17-284,15.0,0,166.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.7,5.0,4.0,9.0,0.54,0.0,0.54,0.54,0.54,0.26,0.14,0.4,0.26,0.4,Matches,Chicago Red Stars,
Ivonne Chacón,co COL,"FW,MF",28-017,4.0,0,92.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,1.0,3.0,0.0,8.0,0.98,0.98,1.96,0.98,1.96,0.74,0.2,0.94,0.74,0.94,Matches,Chicago Red Stars,
Ava Cook,us USA,"FW,DF",25-116,9.0,0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,Chicago Red Stars,
Chardonnay Curran,us USA,"MF,FW",26-072,6.0,0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,Chicago Red Stars,
Catherine Barry,us USA,FW,23-317,4.0,0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48,Matches,Chicago Red Stars,
Meg Boade,,MF,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chicago Red Stars,
Sarah Griffith,us USA,FW,26-080,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chicago Red Stars,
Stephanie Sparkowski,,GK,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chicago Red Stars,
Mackenzie Wood,us USA,GK,25-117,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chicago Red Stars,
Squad Total,,,28.3,25.0,275,2250.0,25.0,30.0,23.0,53.0,30.0,0.0,0.0,33.0,0.0,28.2,28.2,22.2,50.4,294.0,697.0,681.0,1.2,0.92,2.12,1.2,2.12,1.13,0.89,2.02,1.13,2.02,,Chicago Red Stars,
Opponent Total,,,27.1,25.0,275,2250.0,25.0,49.0,30.0,79.0,45.0,4.0,5.0,23.0,0.0,44.2,40.5,29.4,70.0,443.0,971.0,958.0,1.96,1.2,3.16,1.8,3.0,1.77,1.18,2.94,1.62,2.8,,Chicago Red Stars,
Kate Del Fava,us USA,DF,27-098,25.0,25,2250.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.4,1.4,0.5,1.8,12.0,98.0,10.0,0.0,0.04,0.04,0.0,0.04,0.06,0.02,0.07,0.06,0.07,Matches,Utah Royals FC,
Amanda McGlynn,us USA,GK,26-360,23.0,23,2070.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.03,0.03,0.0,0.03,Matches,Utah Royals FC,
Claudia Zornoza,es ESP,MF,35-009,23.0,23,1916.0,21.3,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,2.9,4.0,24.0,110.0,24.0,0.05,0.09,0.14,0.05,0.14,0.05,0.14,0.19,0.05,0.19,Matches,Utah Royals FC,
Mina Tanaka,jp JPN,"MF,FW",31-184,22.0,21,1898.0,21.1,6.0,1.0,7.0,5.0,1.0,1.0,2.0,0.0,5.5,4.7,1.4,6.1,26.0,67.0,77.0,0.28,0.05,0.33,0.24,0.28,0.26,0.07,0.32,0.22,0.29,Matches,Utah Royals FC,
Nuria Rábano,es ESP,DF,26-136,21.0,20,1553.0,17.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,1.5,1.6,28.0,51.0,21.0,0.0,0.12,0.12,0.0,0.12,0.01,0.08,0.09,0.01,0.09,Matches,Utah Royals FC,
Janni Thomsen,dk DEN,"DF,FW",25-255,25.0,19,1743.0,19.4,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.2,1.2,0.9,2.1,57.0,42.0,67.0,0.15,0.0,0.15,0.15,0.15,0.06,0.05,0.11,0.06,0.11,Matches,Utah Royals FC,
Ana Tejada,es ESP,"MF,DF",23-149,22.0,19,1581.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.3,0.3,0.7,0.9,3.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,Utah Royals FC,
Aisha Solórzano,gt GUA,FW,27-199,20.0,15,1088.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,0.9,2.6,10.0,18.0,51.0,0.08,0.0,0.08,0.08,0.08,0.15,0.07,0.22,0.15,0.22,Matches,Utah Royals FC,
Brecken Mozingo,us USA,"FW,MF",24-235,22.0,13,1145.0,12.7,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.7,3.8,30.0,17.0,75.0,0.24,0.0,0.24,0.24,0.24,0.16,0.13,0.29,0.16,0.29,Matches,Utah Royals FC,
Ally Sentnor,us USA,"FW,MF",21-253,13.0,13,1126.0,12.5,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.1,1.4,1.5,2.9,23.0,33.0,61.0,0.08,0.08,0.16,0.0,0.08,0.17,0.12,0.29,0.11,0.23,Matches,Utah Royals FC,
Paige Monaghan,us USA,"FW,DF",28-350,15.0,13,975.0,10.8,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,2.9,2.9,0.6,3.5,21.0,21.0,44.0,0.37,0.18,0.55,0.37,0.55,0.27,0.06,0.33,0.27,0.33,Matches,Utah Royals FC,
Bianca St-Georges,ca CAN,FW,28-093,21.0,11,1048.0,11.6,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,4.8,4.8,1.1,6.0,26.0,13.0,72.0,0.26,0.0,0.26,0.26,0.26,0.42,0.1,0.51,0.42,0.51,Matches,Utah Royals FC,
Dana Foederer,nl NED,MF,23-094,23.0,10,1039.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.4,0.9,4.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.08,0.04,0.08,Matches,Utah Royals FC,
Kaleigh Riehl,us USA,DF,29-008,12.0,10,831.0,9.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,1.0,12.0,1.0,0.11,0.11,0.22,0.11,0.22,0.02,0.01,0.03,0.02,0.03,Matches,Utah Royals FC,
Cloé Lacasse,ca CAN,FW,32-114,11.0,7,640.0,7.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,1.2,2.0,25.0,5.0,49.0,0.14,0.14,0.28,0.14,0.28,0.12,0.16,0.28,0.12,0.28,Matches,Utah Royals FC,
Lauren Flynn,us USA,DF,23-160,8.0,6,609.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Utah Royals FC,
Aria Nagai,,MF,,10.0,6,534.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Utah Royals FC,
Madison Pogarch,us USA,DF,27-358,17.0,5,724.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.4,7.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,Utah Royals FC,
Imani Dorsey,us USA,DF,29-222,16.0,5,632.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.2,0.7,9.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,Utah Royals FC,
Cecelia Kizer,us USA,"FW,MF",28-113,10.0,5,414.0,4.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.9,5.0,9.0,17.0,0.22,0.0,0.22,0.22,0.22,0.1,0.1,0.19,0.1,0.19,Matches,Utah Royals FC,
Macey Fraser,nz NZL,FW,23-110,5.0,2,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1,Matches,Utah Royals FC,
Mia Justus,us USA,GK,23-056,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Utah Royals FC,
KK Ream,us USA,"FW,MF",16-114,9.0,1,180.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.3,4.0,1.0,7.0,0.5,0.0,0.5,0.5,0.5,0.33,0.31,0.65,0.33,0.65,Matches,Utah Royals FC,
Mikayla Cluff,us USA,MF,26-246,7.0,1,155.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,Utah Royals FC,
Lara Prašnikar,si SVN,"FW,DF",27-082,4.0,0,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.6,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15,0.29,0.44,0.15,0.44,Matches,Utah Royals FC,
Ana María Guzmán,co COL,"DF,FW",20-140,5.0,0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,Utah Royals FC,
Sydney Jones,,FW,,1.0,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Utah Royals FC,
Alex Loera,us USA,MF,26-132,1.0,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,Utah Royals FC,
Abby Boyan,,MF,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Utah Royals FC,
Lauren Gogal,,DF,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Utah Royals FC,
DeAira Jackson,us USA,GK,23-220,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Utah Royals FC,
Tatumn Milazzo,us USA,DF,27-195,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Utah Royals FC,
Cristina Roque,pr PUR,GK,23-357,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Utah Royals FC,
Squad Total,,,27.4,25.0,275,2250.0,25.0,26.0,12.0,38.0,24.0,2.0,2.0,51.0,1.0,26.4,25.0,18.1,43.0,320.0,683.0,671.0,1.04,0.48,1.52,0.96,1.44,1.06,0.72,1.78,1.0,1.72,,Utah Royals FC,
Opponent Total,,,27.3,25.0,275,2250.0,25.0,40.0,25.0,65.0,36.0,4.0,6.0,42.0,2.0,44.0,39.6,27.9,67.5,359.0,847.0,831.0,1.6,1.0,2.6,1.44,2.44,1.76,1.12,2.88,1.58,2.7,,Utah Royals FC,
